,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
10,8564b047fffffff,755,908,667,0,0,0,0.0,0.0,0.0,,7,69.0,212.0,92,Laos,0.0,0.33165529413497463,NH3,0.6527709784436525,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.82088245611801 17.81263913259082, 101.79684921014682 17.90534717732523, 101.70031017485364 17.933040934619232, 101.62783380964 17.868001566429445, 101.65192737507462 17.775273638998726, 101.748437083902 17.74760490690724, 101.82088245611801 17.81263913259082))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,854061dbfffffff,893,176,939,0,0,0,11.131949,11.131949,0.0,,8,7.0,28.0,139,Other,0.0,0.5269782303109022,NH3,2.2819954333713897,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.67909665241343 22.426072907026146, 101.65464490218642 22.516304875735123, 101.55658351435845 22.54383043573163, 101.48300466723587 22.481105815350627, 101.50751825738442 22.39085249141325, 101.60554895766278 22.36334508517162, 101.67909665241343 22.426072907026146))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,85414eabfffffff,666,733,886,701,714,564,11.131949,0.0,0.0,,9,137.0,1904.0,92,Laos,0.0,0.427613743327566,NH3,1.4465290640909527,343.4077148773073,0.0,0.0,127.73426348021985,35.89147213432943,1961.158319648328,7.690842013094142,0.009849,0.005691,0.005691,8.124146756421709,"POLYGON ((104.55473728722565 19.988645334338262, 104.5316146142023 20.080186834533816, 104.4357071411506 20.109217099879494, 104.36294334472846 20.04667474469778, 104.38613275491088 19.955101120509255, 104.48201930852954 19.926101924116868, 104.55473728722565 19.988645334338262))",685067.3130328003,0.12018724790049129,8251990.262441264,1.4477175899019763,5267571.697539382,0.9241353855332248,0.0,0.0,29607021.33877865,5.194214269961166,0.0,0.0
13,85416e27fffffff,874,93,348,547,502,456,0.0,0.0,0.0,,10,563.0,2915.0,92,Laos,0.0,0.42703338295749077,NH3,1.4394223211797892,338.3632114451645,0.0,0.0,135.80023348934142,27.5817922908025,1504.9029320459626,7.463001415544466,0.009849,0.005691,0.005691,7.895725798501956,"POLYGON ((105.45670175838438 17.41439384263265, 105.43414478376887 17.506952035949936, 105.3395556323586 17.536154906083823, 105.26754121825086 17.472761214386317, 105.29016541127837 17.380168131288812, 105.38473687669322 17.351003581054552, 105.45670175838438 17.41439384263265))",526458.883117693,0.09236120756450755,8773074.45832518,1.5391358698816104,4042092.8861117316,0.7091391028266196,0.0,0.0,29172107.636236016,5.117913620392283,0.0,0.0
14,85414933fffffff,870,696,542,328,393,636,0.0,0.0,0.0,,11,236.0,1761.0,92,Laos,0.0,0.3800557773333596,NH3,1.0548084999273402,338.3632114451643,0.0,0.0,135.80023348934137,27.581792290802973,1504.9029320459665,7.463001415544467,0.009849,0.005691,0.005691,7.848748192877826,"POLYGON ((102.06546705183521 19.621413610713404, 102.04138597911982 19.713284226033007, 101.94438275751692 19.741107714279593, 101.8714895983829 19.677037230258833, 101.89563223259356 19.58514471585811, 101.9926065625088 19.557344528730365, 102.06546705183521 19.621413610713404))",526458.883117702,0.09236120756450912,8773074.458325176,1.5391358698816098,4042092.886111742,0.7091391028266214,0.0,0.0,29172107.636236,5.117913620392281,0.0,0.0
15,85414973fffffff,192,276,90,804,914,573,0.0,0.0,0.0,,12,314.0,2210.0,92,Laos,0.0,0.3896364224093395,NH3,1.1721272987096678,333.67767381328,0.0,0.0,135.1344187869186,37.02776265650912,1154.8893780774374,7.251155675581862,0.009849,0.005691,0.005691,7.646483097991202,"POLYGON ((102.3330394690954 19.968721978513006, 102.30903350372607 20.060406382933927, 102.21203412201048 20.08836063897157, 102.1390689023676 20.024606706729664, 102.16313714775886 19.93289916141976, 102.26010842972117 19.904968633661557, 102.3330394690954 19.968721978513006))",706755.9050175721,0.12399226403817054,8730060.968512133,1.5315896435986198,3101974.2469544453,0.544206008237622,0.0,0.0,28768142.301035505,5.047042508953598,0.0,0.0
16,8541618ffffffff,631,726,672,384,386,641,0.0,0.0,0.0,,13,362.0,2496.0,94,Other,0.0,0.5199075922924482,NH3,2.1954126665147613,346.99209261164776,0.0,0.0,128.6023143559111,33.074773745346704,1924.355869016201,7.728144013563856,0.009849,0.005691,0.005691,8.253742605856305,"POLYGON ((106.94837042297885 16.261388425227523, 106.92653272707243 16.35407379491692, 106.83324915409754 16.3836587123485, 106.76181616827931 16.320513033453537, 106.7837229337291 16.2277871635269, 106.87699368215156 16.198247428030438, 106.94837042297885 16.261388425227523))",631304.4584543568,0.11075516814988715,8308068.774019461,1.4575559252665722,5168722.183245887,0.9067933654817346,0.0,0.0,29916049.771948174,5.248429784552311,0.0,0.0
17,8541618ffffffff,631,726,672,384,386,641,0.0,0.0,0.0,,13,362.0,2496.0,92,Laos,0.0,0.5199075922924482,NH3,2.1954126665147613,343.6208175233648,0.0,0.0,130.01608401486916,26.941475510768072,2640.1405231609974,8.010096684188744,0.009849,0.005691,0.005691,8.535695276481192,"POLYGON ((106.94837042297885 16.261388425227523, 106.92653272707243 16.35407379491692, 106.83324915409754 16.3836587123485, 106.76181616827931 16.320513033453537, 106.7837229337291 16.2277871635269, 106.87699368215156 16.198247428030438, 106.94837042297885 16.261388425227523))",514237.0357009516,0.0902170238071845,8399402.243530275,1.4735793409702238,7091283.43081628,1.2440848124239088,0.0,0.0,29625394.061102107,5.197437554579317,0.0,0.0
18,856496bbfffffff,838,752,595,119,182,382,11.131949,0.0,0.0,,14,275.0,2535.0,92,Laos,0.0,0.42364361426694447,NH3,1.3979132591311512,329.52439722248204,0.0,0.0,125.52261763425264,47.284851437423306,2744.4734675016284,7.863151551557072,0.009849,0.005691,0.005691,8.292486165824018,"POLYGON ((101.45862254086813 20.218664768853483, 101.43426579173023 20.310228032054283, 101.3368309464809 20.33773650825105, 101.26378389679766 20.273661314863748, 101.2882010971319 20.182078340280746, 101.38560499780638 20.154590213529616, 101.45862254086813 20.218664768853483))",902534.8974306133,0.15833945568958127,8109111.762282877,1.422651186365417,7371516.423340928,1.2932484953229697,0.0,0.0,28410066.045545615,4.984222113253617,0.0,0.0
19,85649627fffffff,375,779,341,932,354,852,0.0,0.0,0.0,,15,319.0,2389.0,92,Laos,0.0,0.4428059132238106,NH3,1.6325632099119898,344.93465415714286,0.0,0.0,123.54755197510244,45.53064431364123,2146.6325052279954,7.786220188944326,0.009849,0.005691,0.005691,8.234717102168137,"POLYGON ((100.9220751209015 20.538691952804413, 100.89749451644676 20.630073166472112, 100.79976046355644 20.657290319064195, 100.72663983693658 20.59310815667455, 100.75127978513856 20.501709241010005, 100.84898112113699 20.47451013198257, 100.9220751209015 20.538691952804413))",869052.0144690383,0.15246526569632252,7981517.003109169,1.4002661408963455,5765745.945276207,1.0115343763642468,0.0,0.0,29738666.96548585,5.217309993944886,0.0,0.0
20,85659637fffffff,913,708,690,875,451,264,0.0,0.0,0.0,160.0,16,229.0,1640.0,90,Other,0.0,0.5668881773062143,NH3,2.5800629715749612,292.19877176442986,0.0,14.912702808264942,130.46632157137338,42.12559113517316,762.3607073079119,7.0121629172105555,0.009849,0.005691,0.005691,7.58474209451677,"POLYGON ((106.84810120894873 14.486333246114357, 106.8263431369129 14.579455232692967, 106.7335171492828 14.608662195421672, 106.66246229253953 14.54469915823287, 106.6842885139552 14.45153818486975, 106.77710150892428 14.422379189898965, 106.84810120894873 14.486333246114357))",804059.1208096069,0.14106300365080823,8428488.847475296,1.4786822539430344,2047662.1621508694,0.359238975815942,0.0,0.0,25192023.638389323,4.419653269892864,3473253.505356564,0.6093427202379937
21,85659637fffffff,913,708,690,875,451,264,0.0,0.0,0.0,160.0,16,229.0,1640.0,92,Laos,0.0,0.5668881773062143,NH3,2.5800629715749612,319.5619599517627,0.0,8.758150215703308,137.75861172187277,51.75003662104747,959.5322706300007,7.382576074998774,0.009849,0.005691,0.005691,7.955155252304988,"POLYGON ((106.84810120894873 14.486333246114357, 106.8263431369129 14.579455232692967, 106.7335171492828 14.608662195421672, 106.66246229253953 14.54469915823287, 106.6842885139552 14.45153818486975, 106.77710150892428 14.422379189898965, 106.84810120894873 14.486333246114357))",987762.7310644825,0.17329170720429518,8899591.1631209,1.5613317830036666,2577254.972741129,0.4521499952177419,0.0,0.0,27551150.884114794,4.833535242827157,2039823.117796718,0.3578637048766172
22,85414dd7fffffff,467,906,242,790,843,760,0.0,0.0,0.0,18.0,17,319.0,1851.0,92,Laos,0.0,0.34080185285866044,NH3,0.7647742176770066,308.1819036438278,0.0,10.191027584786081,136.968038801727,48.482558074221245,823.9988613712421,7.185109787651574,0.009849,0.005691,0.005691,7.531602640510234,"POLYGON ((103.65426475201326 18.645421930405416, 103.6308783550411 18.73767824970546, 103.53491254935973 18.76622568150284, 103.46235686190943 18.702486492405363, 103.48580770849111 18.610202190136437, 103.58174988125964 18.581685007146373, 103.65426475201326 18.645421930405416))",925395.7504043177,0.1623501316498803,8848517.943915287,1.5523715691079452,2213219.115192168,0.38828405529687154,0.0,0.0,26570015.180550564,4.661406172026415,2373548.426273637,0.41641200460941
23,85414b63fffffff,147,933,865,358,356,418,0.0,0.0,0.0,,18,95.0,1842.0,92,Laos,0.0,0.4471887030410536,NH3,1.686232209504042,332.14973487573997,0.0,0.0,130.70534500735204,43.347614260064326,2303.6264703757442,7.740608220946237,0.009849,0.005691,0.005691,8.193487923987291,"POLYGON ((102.55546709583288 21.171128908100748, 102.5314523502963 21.262137970655704, 102.43416725794125 21.290191476607188, 102.3609246113623 21.227213115054575, 102.3850026078815 21.13617959931566, 102.48226009686799 21.10814884247962, 102.55546709583288 21.171128908100748))",827384.107187984,0.14515510652420774,8443930.42918134,1.4813913033651471,6187423.766598179,1.0855129415084526,0.0,0.0,28636410.48847485,5.02393166464471,0.0,0.0
24,8540656bfffffff,272,829,293,323,893,176,0.0,0.0,0.0,,19,22.0,215.0,92,Laos,0.0,0.5169711969792288,NH3,2.1594553412861437,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.75235223556089 22.15502064184167, 101.7279503110411 22.24543034999912, 101.63000676983378 22.27301293589502, 101.55649565024306 22.210167007195935, 101.58095946877808 22.11973572798763, 101.6788726151442 22.092171890890643, 101.75235223556089 22.15502064184167))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,8540656bfffffff,272,829,293,323,893,176,0.0,0.0,0.0,,19,22.0,215.0,139,Other,0.0,0.5169711969792288,NH3,2.1594553412861437,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.75235223556089 22.15502064184167, 101.7279503110411 22.24543034999912, 101.63000676983378 22.27301293589502, 101.55649565024306 22.210167007195935, 101.58095946877808 22.11973572798763, 101.6788726151442 22.092171890890643, 101.75235223556089 22.15502064184167))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,85406593fffffff,330,475,460,147,297,818,0.0,0.0,0.0,,20,234.0,2182.0,92,Laos,0.0,0.44585660701984836,NH3,1.6699201653952027,344.8570245323111,0.0,0.0,127.11769365026475,40.177746406953744,2766.9023700969237,8.10005473186515,0.009849,0.005691,0.005691,8.551602338884999,"POLYGON ((102.21447372849742 21.10102983922128, 102.19033286179543 21.192087122581178, 102.09292164738237 21.21996333054669, 102.01968009173395 21.156760483542005, 102.04388344404138 21.06568011964546, 102.14126596508127 21.037825626955723, 102.21447372849742 21.10102983922128))",766880.2402896838,0.13454039303327786,8212158.128961338,1.4407294963090067,7431759.3172134785,1.30381742407254,0.0,0.0,29731974.099078532,5.216135806855883,0.0,0.0
27,854065a3fffffff,912,607,621,649,0,0,11.131949,11.131949,0.0,,21,0.0,0.0,139,Other,0.0,0.4717398134280246,NH3,1.796224701894446,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.62949975652609 21.267595224503317, 101.60512316933642 21.35855776129983, 101.5074186953514 21.386117405331444, 101.43412152127999 21.322694935614077, 101.45855936378155 21.231711579212675, 101.55623322705259 21.20417145486076, 101.62949975652609 21.267595224503317))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,85416e97fffffff,337,646,167,487,813,510,0.0,0.0,0.0,,22,597.0,3221.0,92,Laos,0.0,0.4729673423097406,NH3,1.8112562799073495,336.58185877885836,0.0,0.0,141.00149499141764,41.393252605813984,1260.6059508732264,7.426117786142197,0.009849,0.005691,0.005691,7.904776128451937,"POLYGON ((106.20554760660394 16.83866490361059, 106.18334904957675 16.931306689101753, 106.0894004723244 16.960719333869008, 106.01766575826653 16.897448379063505, 106.03993250844614 16.80476887467303, 106.13386585122556 16.77539799729461, 106.20554760660394 16.83866490361059))",790080.8368690433,0.13861067313491987,9109090.481732948,1.598086049426833,3385923.595276215,0.5940216833817922,0.0,0.0,29018527.66665945,5.090969766080605,0.0,0.0
29,85416b47fffffff,350,602,509,705,459,503,0.0,0.0,0.0,130.0,23,641.0,3031.0,92,Laos,0.0,0.3518173950143649,NH3,0.8996639003021768,335.00789442328136,0.0,0.8548946922823606,142.92753144974884,44.97980513763823,1112.028872178744,7.401054412807834,0.009849,0.005691,0.005691,7.758562807822199,"POLYGON ((104.17933498123269 18.317377052770897, 104.15618456346688 18.4097304165023, 104.06059290027527 18.438489428666486, 103.98817363786276 18.374862472247518, 104.01138937579111 18.282479101516362, 104.10695914099293 18.253752642554737, 104.17933498123269 18.317377052770897))",858538.0429939971,0.15062070929719248,9233517.817564553,1.6199154065902723,2986853.103723815,0.5240093164427746,0.0,0.0,28882827.75590265,5.067162764193448,199109.84781610474,0.034931552248439426
30,85414d33fffffff,831,137,551,359,879,439,0.0,0.0,0.0,0.0,24,2.0,87.0,92,Laos,0.0,0.3309369035731855,NH3,0.6439740010901162,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.90898065937931 18.780427512294306, 102.88528968920828 18.872671378078536, 102.78892108771818 18.900885401544908, 102.71626959318219 18.836828029168085, 102.74002357241127 18.74455919731444, 102.83636612979727 18.71637264972511, 102.90898065937931 18.780427512294306))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,8564b023fffffff,138,191,923,229,538,0,0.0,0.0,0.0,,25,220.0,1634.0,91,Other,0.0,0.3523966250973349,NH3,0.9067568023994483,332.8289702901338,0.0,0.0,122.84519581262066,50.383180121463965,2340.6723335367346,7.702790121744961,0.009849,0.005691,0.005691,8.060877746842296,"POLYGON ((101.265659189572 17.541878654229127, 101.24144062162212 17.634708734975938, 101.14477107497555 17.66214931829164, 101.07235121260388 17.59673640338322, 101.09662876826248 17.50388896121262, 101.19326729880233 17.476471739224326, 101.265659189572 17.541878654229127))",961673.282686146,0.16871461099756946,7936142.8328931825,1.3923057601566986,6286927.074588501,1.102969662208509,0.0,0.0,28694971.01736453,5.0342054416429,0.0,0.0
32,8564b023fffffff,138,191,923,229,538,0,0.0,0.0,0.0,,25,220.0,1634.0,92,Laos,0.0,0.3523966250973349,NH3,0.9067568023994483,372.7950197558419,0.0,0.0,128.07460227003384,43.19924602310124,1460.5805417404122,7.927927713409852,0.009849,0.005691,0.005691,8.286015338507188,"POLYGON ((101.265659189572 17.541878654229127, 101.24144062162212 17.634708734975938, 101.14477107497555 17.66214931829164, 101.07235121260388 17.59673640338322, 101.09662876826248 17.50388896121262, 101.19326729880233 17.476471739224326, 101.265659189572 17.541878654229127))",824552.1746036838,0.14465827624626032,8273977.099042167,1.4515749296565206,3923045.1955700126,0.6882535430824583,0.0,0.0,32140658.54299471,5.638712025086791,0.0,0.0
33,85649007fffffff,924,268,0,0,0,0,0.0,0.0,0.0,,26,152.0,559.0,91,Other,0.0,0.4660684516903062,NH3,1.7267766280692993,311.2456040651083,0.0,0.0,124.6176868296715,43.32205266275196,2409.518706215961,7.4050389844298445,0.009849,0.005691,0.005691,7.876798436120151,"POLYGON ((100.19047238817592 20.233475797098126, 100.16565237381602 20.325009219353323, 100.067773550015 20.351857903537873, 99.9947498036404 20.28715727737339, 100.01962730989773 20.195609249665353, 100.1174711788229 20.168776395248734, 100.19047238817592 20.233475797098126))",826896.2081482882,0.14506951020145406,8050650.704269708,1.4123948603981944,6471844.9369405685,1.1354113924457139,0.0,0.0,26834153.229344502,4.707746180586755,0.0,0.0
34,85414993fffffff,725,207,520,123,118,430,11.131949,0.0,0.0,,27,53.0,1608.0,92,Laos,0.0,0.3445056951489521,NH3,0.8101292355208077,315.3405479181837,0.0,0.0,126.38750247723233,39.85084525907382,2281.049124355155,7.414880599549811,0.009849,0.005691,0.005691,7.765077294698763,"POLYGON ((102.71763121420327 19.177343468049802, 102.69383527238325 19.26941122319901, 102.59725509925804 19.2975459405113, 102.52449768689429 19.233586632112917, 102.54835640237543 19.14149451213825, 102.64490985065902 19.113386010749252, 102.71763121420327 19.177343468049802))",760640.6162874342,0.13344572215569023,8164985.739303199,1.4324536384742454,6126782.161220325,1.0748740633719869,0.0,0.0,27187200.30658451,4.769684264313072,0.0,0.0
35,8565924bfffffff,371,688,855,776,279,631,0.0,0.0,0.0,,28,328.0,2611.0,92,Laos,0.0,0.5215536554860887,NH3,2.21556936317414,341.03806419146616,0.0,0.0,130.44667101234822,37.0935764246863,1136.2174400968547,7.3008066007116295,0.009849,0.005691,0.005691,7.828051256197718,"POLYGON ((106.849347461231 15.949479658582641, 106.82748856913344 16.042269956644404, 106.73423078886415 16.071764390977677, 106.66284507919748 16.00842306346487, 106.6847727581285 15.915592842785719, 106.77801742700674 15.88614382718657, 106.849347461231 15.949479658582641))",708012.1048512527,0.124212649973904,8427219.366465978,1.4784595379764873,3051822.369332263,0.5354074332161864,0.0,0.0,29402721.040964384,5.158372112449892,0.0,0.0
36,85416c67fffffff,833,140,504,554,311,150,0.0,0.0,0.0,,29,1034.0,1528.0,92,Laos,0.0,0.4333509537502111,NH3,1.5167834811795977,319.1176189779611,0.0,0.0,129.03445836532,29.811541691010436,1944.9548535246195,7.309956270540007,0.009849,0.005691,0.005691,7.748998224290218,"POLYGON ((105.37627356626226 16.667489796169765, 105.35373686495888 16.760313115256835, 105.25932562562795 16.789390806496847, 105.18746902118518 16.725605808127913, 105.21007248463461 16.632748313085084, 105.30446586700715 16.603709943557057, 105.37627356626226 16.667489796169765))",569018.5313990434,0.09982781252614796,8335986.484275541,1.4624537691711477,5224050.010024327,0.9165000017586539,0.0,0.0,27512841.865059305,4.826814362291106,0.0,0.0
