,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
784,85414c97fffffff,466,929,546,525,47,51,0.0,0.0,0.0,5.0,644,294.0,2549.0,92,Laos,0.0,0.3823176650348853,NH3,1.0825062119309734,364.2729981170499,158.81776636278693,0.0,43.93798881762952,604.1204248055923,1910.1002077335615,13.862596127863869,356.43523062825915,158.8955302746836,0.0,43.959502719818055,591.3390885456464,1852.9612099924623,13.670267019365411,0.009849,0.005691,0.005691,14.250604792898754,14.758464231296385,"POLYGON ((104.56429935621726 18.542231829078883, 104.54128922146039 18.63445171418907, 104.4458377437859 18.663394737478008, 104.3734171749812 18.600084350181564, 104.39649343990487 18.5078327744128, 104.49192422639972 18.478923225726618, 104.56429935621726 18.542231829078883))",11287000.96126051,1.980175607238686,11530960.74245307,2.022975568851416,3356253.351527397,0.5888163774609468,3354610.7918563983,0.5885282090976137,4976959.753124306,0.8731508338814572,5130432.200662735,0.9000758246776728,27561220.564152308,4.835301853360054,27547732.02659552,4.832935443262373,30730193.35885837,5.39126199278217,31405929.34042163,5.509812164986251,0.0,0.0,0.0,0.0
785,85416137fffffff,754,682,824,214,744,781,0.0,0.0,0.0,,645,118.0,502.0,92,Laos,0.0,0.4840310780755738,NH3,1.9467361124028517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.38784934440265 16.438433290827025, 106.36575719839053 16.531168714299, 106.27204690675083 16.56058570554905, 106.20044344777621 16.497224165548378, 106.22260389715548 16.404450470083077, 106.31629957243776 16.37507654037136, 106.38784934440265 16.438433290827025))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,8541612ffffffff,744,781,337,611,22,487,0.0,0.0,0.0,0.0,646,572.0,2653.0,92,Laos,0.0,0.4781950153618922,NH3,1.875271209804169,340.09878301764604,31.95899008098304,0.0,86.71777100800796,284.74390400677305,918.7721682995614,8.669858606801087,338.3604649445599,31.176675109440136,0.0,84.59503151009243,296.68252477902735,848.4981627203221,8.59399921306036,0.009849,0.005691,0.005691,9.15374462216298,10.47496142286453,"POLYGON ((106.3215248115409 16.716566583017546, 106.29938454898979 16.80922799432246, 106.20554760660394 16.83866490361059, 106.13386585122556 16.77539799729461, 106.1560744355664 16.682698446968214, 106.24989652439021 16.653303895589445, 106.3215248115409 16.716566583017546))",5662835.43103136,0.9934799001809405,5434960.71964712,0.9535018806398455,6458725.428218142,1.1331097242487969,6620793.948412905,1.1615427979671764,2279022.9950232687,0.39982859561811734,2467775.4068776593,0.4329430538381858,5407749.466978567,0.9487279766629064,5543445.892447922,0.9725343670961267,29171870.84568506,5.117872078190362,29321740.572117485,5.1441650126521905,0.0,0.0,0.0,0.0
787,85414e0ffffffff,564,606,680,793,789,208,11.131949,0.0,0.0,,647,40.0,529.0,94,Other,0.0,0.43826236163770976,NH3,1.5769256186997533,340.0987830176464,31.958990080983018,0.0,86.7177710080079,284.7439040067729,918.772168299553,8.669858606801089,338.36046494455996,31.176675109440144,0.0,84.59503151009244,296.6825247790279,848.4981627203214,8.593999213060362,0.009849,0.005691,0.005691,9.1138119684388,10.176615831760117,"POLYGON ((104.65402482930986 20.29638763261293, 104.63091978898994 20.3877608663717, 104.53497089793412 20.416852987890163, 104.46214776973814 20.354540943505267, 104.48531986548993 20.263135116831496, 104.58124811783289 20.23407387616566, 104.65402482930986 20.29638763261293))",5662835.4310313715,0.9934799001809423,5434960.719647116,0.9535018806398449,6458725.428218143,1.133109724248797,6620793.948412902,1.1615427979671757,2279022.9950232664,0.3998285956181169,2467775.4068776364,0.4329430538381818,5407749.466978568,0.9487279766629066,5543445.892447919,0.9725343670961261,29171870.84568507,5.117872078190363,29321740.57211752,5.144165012652196,0.0,0.0,0.0,0.0
788,85414e0ffffffff,564,606,680,793,789,208,11.131949,0.0,0.0,,647,40.0,529.0,92,Laos,0.0,0.43826236163770976,NH3,1.5769256186997533,340.50460992052126,0.0,0.0,89.93129768193869,268.4781614136675,2063.520316661526,8.231203883175107,338.1089425820912,0.0,0.0,89.29857358281551,270.36661740404776,2011.5575945134642,8.1643531416793,0.009849,0.005691,0.005691,8.675157244812818,9.746969760379054,"POLYGON ((104.65402482930986 20.29638763261293, 104.63091978898994 20.3877608663717, 104.53497089793412 20.416852987890163, 104.46214776973814 20.354540943505267, 104.48531986548993 20.263135116831496, 104.58124811783289 20.23407387616566, 104.65402482930986 20.29638763261293))",5160538.732586557,0.9053576723836065,5124493.416131759,0.8990339326546946,6817835.0147447,1.1961114060955613,6866142.712668611,1.2045864408190545,5402941.591543505,0.9478844897444746,5542510.825588473,0.9723703202786795,0.0,0.0,0.0,0.0,29150185.75350403,5.114067676053339,29356729.086506486,5.15030334850991,0.0,0.0,0.0,0.0
789,8564b227fffffff,48,310,670,171,519,427,11.131949,0.0,0.0,,648,1.0,15.0,92,Laos,0.0,0.3504887712481188,NH3,0.8833943753324612,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.43450412700066 18.608426728901, 101.41026515773007 18.700797486829746, 101.31332823599514 18.72832029411104, 101.2406610818438 18.66344979999078, 101.26495982217679 18.571060282505123, 101.36186604599172 18.543559962416488, 101.43450412700066 18.608426728901))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,854065bbfffffff,360,198,21,212,607,0,11.131949,0.0,0.0,,649,74.0,671.0,92,Laos,0.0,0.47137098946112227,NH3,1.7917083061386314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.80038893084016 21.303278411484886, 101.77607399734757 21.394219441158615, 101.67842603194964 21.421869168581903, 101.60512316933642 21.35855776129983, 101.62949975652609 21.267595224503317, 101.72711765376634 21.23996554505458, 101.80038893084016 21.303278411484886))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,854065bbfffffff,360,198,21,212,607,0,11.131949,0.0,0.0,,649,74.0,671.0,139,Other,0.0,0.47137098946112227,NH3,1.7917083061386314,318.81253641464224,21.90745090146205,0.0,109.50132793561652,134.11922567908124,779.95201963888,7.776859210929922,317.5888736347145,21.227428200873383,0.0,106.10232961875373,150.6791352163871,711.0463919377188,7.711353899500602,0.009849,0.005691,0.005691,8.253921200391046,9.508753205639234,"POLYGON ((101.80038893084016 21.303278411484886, 101.77607399734757 21.394219441158615, 101.67842603194964 21.421869168581903, 101.60512316933642 21.35855776129983, 101.62949975652609 21.267595224503317, 101.72711765376634 21.23996554505458, 101.80038893084016 21.303278411484886))",2876041.1360798837,0.5045686203648919,2559959.012495506,0.44911561622728174,8100780.885932658,1.4211896291109927,8360290.179418449,1.46671757533657,1909834.5157979175,0.3350586869820908,2094911.5341310976,0.3675283393212452,3682003.0723494375,0.645965451289375,3799956.394303522,0.6666590165444776,27381040.52793666,4.803691320690642,27486539.060634833,4.822199835199093,0.0,0.0,0.0,0.0
792,8564942ffffffff,96,249,637,815,314,816,0.0,0.0,0.0,,650,125.0,1165.0,91,Other,0.0,0.4243391736833104,NH3,1.4064306600538063,337.17844013251454,23.786232922166878,0.0,99.42649294120982,180.0866463468691,873.930693613618,8.175327920818773,335.0703235590459,23.25024727438288,0.0,97.1860720473102,193.69536659404844,817.6412065177876,8.112217135746711,0.009849,0.005691,0.005691,8.605358094502085,9.524338795800517,"POLYGON ((100.63167059210089 19.601989016151325, 100.60705942021488 19.693872961978222, 100.50952346150713 19.720981380076644, 100.43663221062064 19.656187564169976, 100.4613016881838 19.564287582738373, 100.55880421635807 19.53719739522994, 100.63167059210089 19.601989016151325))",3697100.075551614,0.6486140483423884,3437347.8597980263,0.6030434841750923,7420035.711266526,1.3017606510993904,7591089.059661038,1.3317700104668488,2196142.7769724233,0.38528820648639006,2347333.4820390977,0.41181289158580664,4032871.1084105633,0.7075212470895725,4125840.486669711,0.7238316643280195,28888210.106603198,5.068107036246175,29069962.145568363,5.099993358871643,0.0,0.0,0.0,0.0
793,8564942ffffffff,96,249,637,815,314,816,0.0,0.0,0.0,,650,125.0,1165.0,92,Laos,0.0,0.4243391736833104,NH3,1.4064306600538063,322.86335321424644,14.630629600563811,0.0,121.83730658583256,78.9353433669993,909.5346560903766,7.658126210792388,319.182693315383,14.382520231318784,0.0,119.7711632883248,94.10952738244328,856.0005148349624,7.5891138864335375,0.009849,0.005691,0.005691,8.088156384475699,9.001235546487344,"POLYGON ((100.63167059210089 19.601989016151325, 100.60705942021488 19.693872961978222, 100.50952346150713 19.720981380076644, 100.43663221062064 19.656187564169976, 100.4613016881838 19.564287582738373, 100.55880421635807 19.53719739522994, 100.63167059210089 19.601989016151325))",1796286.3382528038,0.3151379540794393,1506653.819641717,0.2643252315160907,9144379.33397166,1.604277076135379,9302126.804665182,1.6319520709938915,2299173.9319813517,0.4033638477160266,2442963.917982922,0.42859016104963543,2494719.7172790277,0.4376701258384259,2537755.5222382587,0.44522026705934364,27518452.27278513,4.8277986443482686,27835781.70787185,4.883470475065237,0.0,0.0,0.0,0.0
794,85649073fffffff,268,56,571,566,0,0,0.0,0.0,0.0,,651,81.0,1446.0,92,Laos,0.0,0.47176378911254496,NH3,1.796518293660511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.2869568450785 20.54555123199951, 100.26214595193761 20.63691224911105, 100.16419756522707 20.663792527934653, 100.09109490319575 20.599295944807118, 100.11596363790692 20.50791976596291, 100.21387730113852 20.481055273571727, 100.2869568450785 20.54555123199951))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,85649073fffffff,268,56,571,566,0,0,0.0,0.0,0.0,,651,81.0,1446.0,93,Other,0.0,0.47176378911254496,NH3,1.796518293660511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.2869568450785 20.54555123199951, 100.26214595193761 20.63691224911105, 100.16419756522707 20.663792527934653, 100.09109490319575 20.599295944807118, 100.11596363790692 20.50791976596291, 100.21387730113852 20.481055273571727, 100.2869568450785 20.54555123199951))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,8564966ffffffff,909,412,302,72,535,897,11.131949,0.0,0.0,,652,110.0,818.0,92,Laos,0.0,0.4688928751853854,NH3,1.7613628139750943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.23882198760168 21.040889305583207, 101.21431767136222 21.13198431535497, 101.11653701374905 21.159345136839175, 101.04329259179727 21.095592402989467, 101.0678571822521 21.004478206935904, 101.16560602426809 20.977135873363693, 101.23882198760168 21.040889305583207))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,8541494ffffffff,872,388,149,573,702,804,0.0,0.0,0.0,,653,51.0,966.0,92,Laos,0.0,0.39546749903067185,NH3,1.243531144629975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.55189998425094 20.159552467872743, 102.52796350785906 20.251129211651673, 102.43099960626394 20.27919190754672, 102.35799970804672 20.2156536058071, 102.38199900976004 20.124052759409278, 102.47893548029754 20.096014262050172, 102.55189998425094 20.159552467872743))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,8564b63bfffffff,199,133,368,624,0,0,0.0,0.0,0.0,,654,19.0,52.0,91,Other,0.0,0.28995765462485784,NH3,0.3328124363707428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.61608325729524 17.839657637705546, 102.59235040826964 17.932322309333678, 102.49614001092665 17.96037050150525, 102.42368937274145 17.89572610678536, 102.44748424706891 17.803038194010288, 102.54366782772186 17.775017862693986, 102.61608325729524 17.839657637705546))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,8564b63bfffffff,199,133,368,624,0,0,0.0,0.0,0.0,,654,19.0,52.0,92,Laos,0.0,0.28995765462485784,NH3,0.3328124363707428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.61608325729524 17.839657637705546, 102.59235040826964 17.932322309333678, 102.49614001092665 17.96037050150525, 102.42368937274145 17.89572610678536, 102.44748424706891 17.803038194010288, 102.54366782772186 17.775017862693986, 102.61608325729524 17.839657637705546))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,85659643fffffff,472,113,533,553,0,0,15.742953,0.0,0.0,,655,9.0,105.0,94,Other,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,85659643fffffff,472,113,533,553,0,0,15.742953,0.0,0.0,,655,9.0,105.0,92,Laos,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,8565920ffffffff,112,707,885,934,485,583,0.0,0.0,0.0,,656,882.0,3152.0,92,Laos,0.0,0.5157490319162866,NH3,2.144489445361497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.4213281778181 15.568484194975603, 106.39931155187311 15.661452229457211, 106.30588276099324 15.690732758135923, 106.23448509459728 15.627000517794126, 106.25656969795303 15.53399456754591, 106.34998405980045 15.504758727077071, 106.4213281778181 15.568484194975603))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,85659037fffffff,664,612,410,449,148,771,0.0,0.0,0.0,,657,978.0,4499.0,92,Laos,0.0,0.5303334103471701,NH3,2.3230809436300124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.69875903677381 14.239591851062068, 105.67652943270078 14.332971662506907, 105.58303656078125 14.361776170242239, 105.51178993677566 14.297156333440675, 105.53408581527087 14.203742586949724, 105.62756211631752 14.174982563659505, 105.69875903677381 14.239591851062068))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,8564b66ffffffff,578,737,209,364,103,723,0.0,0.0,0.0,,658,993.0,3457.0,92,Laos,0.0,0.2974445136586343,NH3,0.42449199463946696,376.462193277283,143.58686725020047,0.0,43.973260472967475,602.6719708123464,1813.2812405224795,13.533279666904214,369.58275862928343,143.44351207222542,0.0,43.929358166983874,589.9524713287577,1730.2069897741098,13.335984956319056,0.009849,0.005691,0.005691,13.836415180562849,13.766167950958524,"POLYGON ((102.59357254860453 18.27454786562965, 102.56979787952989 18.367031842141476, 102.47344307694935 18.39508582253684, 102.4008900010631 18.33062864235277, 102.42472682139402 18.23812127135503, 102.52105466031225 18.21009442047627, 102.59357254860453 18.27454786562965))",11260534.33633569,1.975532339708016,11503313.827289192,2.018125232857753,3353951.8524152515,0.5884126056868862,3357303.7388671157,0.5890006559415992,4647248.148662071,0.8153066927477317,4870381.369296126,0.8544528718063379,24880991.100787096,4.365086158032824,24905856.76989908,4.369448556122646,31863712.278832514,5.590124961198686,32456825.245135058,5.694179867567554,0.0,0.0,0.0,0.0
805,85414833fffffff,892,903,539,85,586,685,0.0,0.0,0.0,,659,82.0,547.0,92,Laos,0.0,0.38717498348834556,NH3,1.1419860028786517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.25251543241218 19.870005114547958, 103.22887578834212 19.961702662502205, 103.13232855448527 19.99010710445491, 103.05944617820747 19.92678695181878, 103.08314998199243 19.835062572664935, 103.17967209406379 19.806685123367746, 103.25251543241218 19.870005114547958))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,856492bbfffffff,727,190,853,0,0,0,0.0,0.0,0.0,,660,11.0,52.0,93,Other,0.0,0.4795496806617415,NH3,1.8918596236813185,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.60319504581611 21.04930635189431, 100.57845702812944 21.140383449074253, 100.48044960832387 21.167401374494744, 100.40721415269752 21.10332587102679, 100.43201096058846 21.012232105395743, 100.52998454095048 20.98523045330549, 100.60319504581611 21.04930635189431))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,85414d47fffffff,738,0,413,392,480,562,0.0,0.0,0.0,15.0,661,8.0,146.0,92,Laos,0.0,0.3488447655635943,NH3,0.8632628736882454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.34485783048741 19.16330743869943, 103.32130900068621 19.255348037732347, 103.2250283747313 19.283776694391875, 103.15232137805769 19.22013630993367, 103.17593425953005 19.128068777083733, 103.272190176572 19.099668508974013, 103.34485783048741 19.16330743869943))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,85649413fffffff,783,890,417,80,501,0,0.0,0.0,0.0,,662,9.0,345.0,91,Other,0.0,0.3842327633136713,NH3,1.1059573499112925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.33729654173976 19.318700862612086, 101.31296589808153 19.41073345263686, 101.2157697929435 19.43820219160079, 101.14293558028396 19.37361713247052, 101.16732604960634 19.28156577775067, 101.2644910075093 19.254118190180503, 101.33729654173976 19.318700862612086))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,85649413fffffff,783,890,417,80,501,0,0.0,0.0,0.0,,662,9.0,345.0,92,Laos,0.0,0.3842327633136713,NH3,1.1059573499112925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.33729654173976 19.318700862612086, 101.31296589808153 19.41073345263686, 101.2157697929435 19.43820219160079, 101.14293558028396 19.37361713247052, 101.16732604960634 19.28156577775067, 101.2644910075093 19.254118190180503, 101.33729654173976 19.318700862612086))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,85414a87fffffff,258,66,805,629,477,53,24.891795,0.0,0.0,,663,63.0,1167.0,92,Laos,0.0,0.43509898355414894,NH3,1.538188799423549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.95797498154363 20.59046040171686, 103.93456243121328 20.681732383166807, 103.83814262074067 20.710497443558523, 103.76515839692382 20.64796227856248, 103.78863681394085 20.55666041695459, 103.885033676344 20.52792354756291, 103.95797498154363 20.59046040171686))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,856591dbfffffff,109,612,410,657,0,0,0.0,0.0,0.0,,664,35.0,80.0,90,Other,0.0,0.5338526414277805,NH3,2.366175323991705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.64980114805796 14.081566707628026, 105.62756211631752 14.174982563659505, 105.53408581527087 14.203742586949724, 105.46286532674077 14.139042131856732, 105.48517048771822 14.045592673557502, 105.57863008113803 14.016877223783403, 105.64980114805796 14.081566707628026))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,856591dbfffffff,109,612,410,657,0,0,0.0,0.0,0.0,,664,35.0,80.0,92,Laos,0.0,0.5338526414277805,NH3,2.366175323991705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.64980114805796 14.081566707628026, 105.62756211631752 14.174982563659505, 105.53408581527087 14.203742586949724, 105.46286532674077 14.139042131856732, 105.48517048771822 14.045592673557502, 105.57863008113803 14.016877223783403, 105.64980114805796 14.081566707628026))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,8564944ffffffff,830,220,307,854,598,838,0.0,0.0,0.0,36.0,665,48.0,1346.0,92,Laos,0.0,0.40018021886515437,NH3,1.3012402681382993,331.0173873877207,24.30250394709808,0.0,92.43378641850715,263.31198948056164,789.7235424949089,8.243236787157631,328.63022187083334,23.973941587640194,0.0,91.18411012896098,270.09080730574345,726.9915193992654,8.169547205537055,0.009849,0.005691,0.005691,8.649108006022786,9.476478473675355,"POLYGON ((101.36135469334623 19.907033004888458, 101.33698648784674 19.99876370583413, 101.23961365498114 20.0262314416708, 101.16664032021251 19.961947987682283, 101.19106863437075 19.87019811776651, 101.2884102766845 19.84275081389954, 101.36135469334623 19.907033004888458))",5155274.2931050705,0.9044340865096615,5025885.715906134,0.8817343361238832,6961793.384628059,1.221367260461063,7057204.614865267,1.2381060727833801,1952662.3187797603,0.3425723366280281,2121157.3485167036,0.3721328681608252,4158399.4889397514,0.72954376998943,4215390.265473507,0.7395421518374574,28332974.391602047,4.9706972616845695,28538784.73696057,5.006804339817644,0.0,0.0,0.0,0.0
814,85414ebbfffffff,673,476,321,733,9,714,11.131949,0.0,0.0,,666,44.0,545.0,92,Laos,0.0,0.4271431620736976,NH3,1.4407666099977794,339.7098441674041,0.0,0.0,127.524755273976,84.80970087118135,884.0496196899642,7.551496629623095,337.5638426710706,0.0,0.0,127.20823370357022,82.68535190732062,847.6312074133466,7.486873079504754,0.009849,0.005691,0.005691,7.9843307916967925,8.933330689502535,"POLYGON ((104.67360487284097 19.867974349269108, 104.65054036944414 19.959565697935624, 104.55473728722565 19.988645334338262, 104.48201930852954 19.926101924116868, 104.50515071536945 19.834478004151986, 104.60093328081751 19.805430014646568, 104.67360487284097 19.867974349269108))",1578230.9414982144,0.2768826213154762,1618778.7917276314,0.2839962792504616,9712190.409219783,1.7038930542490847,9736356.437399765,1.7081327083157483,2276694.397075667,0.39942006966239774,2374512.403840175,0.41658112348073245,0.0,0.0,0.0,0.0,29103189.765941206,5.105822765954597,29288208.06734337,5.138282117077784,0.0,0.0,0.0,0.0
