,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
329,85416ed7fffffff,452,925,635,0,0,0,33.395847,0.0,11.131949,,281,16.0,85.0,94,Other,0.11303062772433467,0.47843128812785946,NH3,1.8781644635327475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.470167526609 17.183558843752948, 106.44805794081931 17.27604234344968, 106.35417729490918 17.3056056361555, 106.28242072968081 17.242643371919467, 106.30459907314524 17.1501209010774, 106.39846529445346 17.120599619656094, 106.470167526609 17.183558843752948))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,856490d7fffffff,674,604,638,572,56,189,11.131949,0.0,0.0,,282,312.0,2960.0,92,Laos,0.0,0.4325050439751132,NH3,1.5064249804830714,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.77667948060272 20.071174870322107, 100.7520833500432 20.162812742189722, 100.65444780789231 20.18997566852626, 100.58144157742703 20.125482526825955, 100.6060965320649 20.033827772103816, 100.70369899825896 20.006682984269784, 100.77667948060272 20.071174870322107))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,85414eb3fffffff,744,32,914,543,672,804,22.263898,0.0,0.0,,283,51.0,747.0,94,Other,0.0,0.4220502214836064,NH3,1.3784015325357952,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.62400662149169 19.713757158700446, 104.60093328081751 19.805430014646568, 104.50515071536945 19.834478004151986, 104.43246223097012 19.771821344947746, 104.45560231670964 19.680116158489323, 104.55136422531152 19.651099910636816, 104.62400662149169 19.713757158700446))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,85414eb3fffffff,744,32,914,543,672,804,22.263898,0.0,0.0,,283,51.0,747.0,92,Laos,0.0,0.4220502214836064,NH3,1.3784015325357952,349.78702699913424,28.522707383055803,0.0,57.408765547168954,535.2441780553098,905.4395638425414,11.383728383638445,344.27496974463094,23.8620387687897,0.0,48.02805605924706,607.7156128500266,807.2708881249013,11.172367376582999,0.009849,0.005691,0.005691,11.811469605122053,12.556459909118795,"POLYGON ((104.62400662149169 19.713757158700446, 104.60093328081751 19.805430014646568, 104.50515071536945 19.834478004151986, 104.43246223097012 19.771821344947746, 104.45560231670964 19.680116158489323, 104.55136422531152 19.651099910636816, 104.62400662149169 19.713757158700446))",14276409.570756363,2.504633258027432,12573916.063213272,2.205950186528644,5500323.507192103,0.9649690363494918,6574631.75832988,1.1534441681280492,2168288.6281698747,0.3804015137140131,2431964.708073455,0.4266604751006061,4850374.685599309,0.8509429272981245,5797736.697858336,1.0171467890979538,36879828.793482915,6.470145402365423,37470297.88275985,6.573736470659623,0.0,0.0,0.0,0.0
333,85414b77fffffff,938,527,372,426,461,123,0.0,0.0,0.0,,284,110.0,2107.0,92,Laos,0.0,0.44177765278673087,NH3,1.6199717530364988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.50628172263461 21.017048515355064, 102.48226009686799 21.10814884247962, 102.3850026078815 21.13617959931566, 102.3117945760221 21.07308716660126, 102.3358792834374 20.981962626557745, 102.43310903806046 20.953954676318894, 102.50628172263461 21.017048515355064))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,85416cdbfffffff,517,377,316,22,422,765,0.0,0.0,0.0,70.0,285,0.0,0.0,92,Laos,0.0,0.48482941681015745,NH3,1.9565120868408974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.33840187738684 16.282286602245595, 106.31629957243776 16.37507654037136, 106.22260389715548 16.404450470083077, 106.15102535574547 16.340991241618784, 106.17319581941175 16.248163320331756, 106.26687673626567 16.218832564273633, 106.33840187738684 16.282286602245595))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,85414bb7fffffff,93,666,783,475,730,848,0.0,0.0,0.0,,286,211.0,1758.0,92,Laos,0.0,0.4001307861216551,NH3,1.3006349445883854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.43099960626394 20.27919190754672, 102.4070070229532 20.370708035704233, 102.30995182819512 20.398709577865844, 102.23691715540762 20.33517132182632, 102.26097235524003 20.243631533495652, 102.35799970804672 20.2156536058071, 102.43099960626394 20.27919190754672))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,85406587fffffff,2,590,431,443,696,10,0.0,0.0,0.0,,287,66.0,1053.0,92,Laos,0.0,0.4662518010729372,NH3,1.7290218139787192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.92220835033176 21.184547900468573, 101.89794915543295 21.275559250997304, 101.80038893084016 21.303278411484886, 101.72711765376634 21.23996554505458, 101.75143872545267 21.148932245208822, 101.84896929778611 21.121233704294497, 101.92220835033176 21.184547900468573))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,85406587fffffff,2,590,431,443,696,10,0.0,0.0,0.0,,287,66.0,1053.0,139,Other,0.0,0.4662518010729372,NH3,1.7290218139787192,355.0207229066872,0.0,0.0,112.83905202574019,140.90836766783994,1544.605675868436,10.253935883202992,353.12250458287076,0.0,0.0,111.40523050923771,146.62958304097154,1481.1097868675677,10.178157874527706,0.009849,0.005691,0.005691,10.72587868427593,11.912870688506425,"POLYGON ((101.92220835033176 21.184547900468573, 101.89794915543295 21.275559250997304, 101.80038893084016 21.303278411484886, 101.72711765376634 21.23996554505458, 101.75143872545267 21.148932245208822, 101.84896929778611 21.121233704294497, 101.92220835033176 21.184547900468573))",3444611.160909471,0.6043177475279774,3310208.7987152794,0.5807383857395227,12758476.158981178,2.238329150698452,12922681.892867383,2.26713717418726,3978185.705910373,0.6979273168263812,4148732.4406946683,0.7278477966130997,0.0,0.0,0.0,0.0,37827604.84098556,6.636421901927291,38030948.01997685,6.672096143855587,0.0,0.0,0.0,0.0
338,85414877fffffff,244,723,700,292,247,911,0.0,0.0,0.0,,288,17.0,353.0,92,Laos,0.0,0.3987483429883161,NH3,1.2837063801230517,327.00562679448905,21.16125144802753,0.0,89.27517364958061,272.9615385184356,982.2940624070274,10.287914056106226,324.8538608947594,20.708762621371942,0.0,87.36621194788796,284.4185076851211,921.078161419868,10.206385007829128,0.009849,0.005691,0.005691,10.692353399094543,11.49578238795218,"POLYGON ((103.35102741683173 20.17962802823055, 103.32740292965433 20.271158882725132, 103.23080585350264 20.299617093692813, 103.15785821008011 20.236517548002112, 103.18154718624265 20.144959359631898, 103.27811940828012 20.116527996894423, 103.35102741683173 20.17962802823055))",6681538.238212349,1.1721996909144472,6412391.978342448,1.1249810488320084,10005452.411367685,1.75534252831012,10224072.688424012,1.7936969628814055,2473969.1873458396,0.4340296819904982,2638391.9900582475,0.4628757877295171,4209416.427575536,0.7384941101009712,4301392.6569158975,0.7546302906869996,34799377.89722943,6.105154017057795,35029881.89827414,6.145593315486691,0.0,0.0,0.0,0.0
339,85659027fffffff,392,819,856,181,579,893,22.263898,0.0,0.0,,289,568.0,2528.0,92,Laos,0.0,0.5244049505571415,NH3,2.2504846021854004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.58303656078125 14.361776170242239, 105.56075001663045 14.455152848851885, 105.46715063803576 14.483943274397525, 105.39585482420958 14.419313090647602, 105.4182075050591 14.325902877166993, 105.51178993677566 14.297156333440675, 105.58303656078125 14.361776170242239))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,8564945bfffffff,711,228,270,418,806,629,0.0,0.0,0.0,,290,183.0,1973.0,92,Laos,0.0,0.392521348056313,NH3,1.2074543574614653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.65308174612548 19.82428963848454, 101.62882896338967 19.916062373931943, 101.53159467045062 19.94367890164946, 101.45864350688042 19.879501064975702, 101.48295702236143 19.78770801509889, 101.58016106911539 19.76011305983044, 101.65308174612548 19.82428963848454))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,8541486ffffffff,247,911,665,90,162,688,11.131949,0.0,11.131949,,291,48.0,1061.0,92,Laos,0.11303062772433467,0.42332158907369827,NH3,1.3939699329198483,367.4494328346601,0.0,0.0,60.54741147430562,525.786765299755,1495.1794121449184,11.000272002237935,360.5089952470347,0.0,0.0,59.403783282562614,529.3839822570912,1452.640431766101,10.836314755118089,0.009849,0.005691,0.005691,11.542315219035968,12.235975688037938,"POLYGON ((103.28010453222794 20.454078079383084, 103.25643060364095 20.545465470555037, 103.15971196318621 20.57389242497394, 103.0866924725505 20.51090573756114, 103.1104308622708 20.419491213055732, 103.20712437358694 20.39109045510134, 103.28010453222794 20.454078079383084))",12436248.783302793,2.181798032158385,12351743.23249596,2.166972496929116,6803107.442078446,1.1935276214172712,6934079.326902849,1.2165051450706752,3901718.463221586,0.6845120110915063,4015976.005226569,0.7045571938993981,0.0,0.0,0.0,0.0,38618869.19366589,6.7752402094150685,39362350.92332327,6.905675600583031,0.0,0.0,0.0,0.0
342,85414873fffffff,723,598,288,265,911,595,11.131949,0.0,0.0,,292,3.0,98.0,92,Laos,0.0,0.4171527858372798,NH3,1.3184304906503912,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.52042706713377 20.214102677608373, 103.49686742361484 20.305605505437192, 103.40034315418423 20.334147312078354, 103.32740292965433 20.271158882725132, 103.35102741683173 20.17962802823055, 103.44752737537056 20.15111357612666, 103.52042706713377 20.214102677608373))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,854165affffffff,182,714,30,235,404,734,0.0,0.0,0.0,,293,631.0,3397.0,92,Laos,0.0,0.5439202161731014,NH3,2.489456769698693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.30808071368837 15.460102052900679, 107.28645548579617 15.552924756511723, 107.19365847034159 15.582477003749824, 107.12249837419759 15.519158741538439, 107.14419283369453 15.426294496268964, 107.23697822167988 15.396790011004656, 107.30808071368837 15.460102052900679))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,85416cb7fffffff,354,670,314,0,0,0,0.0,0.0,0.0,,294,34.0,42.0,91,Other,0.0,0.46732069525216213,NH3,1.7421108471427296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.41278083780772 15.795912154540359, 105.39032181578166 15.888987109897032, 105.29619415434212 15.917955840383748, 105.22454323240721 15.853808653480021, 105.24706870897462 15.760699883172364, 105.34117872870728 15.731772065890448, 105.41278083780772 15.795912154540359))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,85416cb7fffffff,354,670,314,0,0,0,0.0,0.0,0.0,,294,34.0,42.0,92,Laos,0.0,0.46732069525216213,NH3,1.7421108471427296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.41278083780772 15.795912154540359, 105.39032181578166 15.888987109897032, 105.29619415434212 15.917955840383748, 105.22454323240721 15.853808653480021, 105.24706870897462 15.760699883172364, 105.34117872870728 15.731772065890448, 105.41278083780772 15.795912154540359))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,85414b53fffffff,313,350,381,410,0,0,22.263898,0.0,0.0,,295,64.0,884.0,94,Other,0.0,0.4418673882197806,NH3,1.6210705990046057,337.88877345542124,0.0,0.0,81.3132365126303,332.17403669884186,1435.1001906706342,10.035105089790088,334.81853796062865,0.0,0.0,80.57438158594987,336.85765738136035,1387.8741388749381,9.95475920175007,0.009849,0.005691,0.005691,10.482663478009869,11.581520800754676,"POLYGON ((103.13781329608486 21.001661467487885, 103.11404023777558 21.092749193380257, 103.01707847398073 21.12110634647957, 102.9439155450863 21.058350811430984, 102.96775300523103 20.967236369084052, 103.06468908584779 20.93890412350282, 103.13781329608486 21.001661467487885))",7913434.807554674,1.3883218960622237,7803407.541965562,1.369018867011502,9227630.711681452,1.618882580996746,9312246.693569452,1.6337274900999037,3727759.4880740754,0.6539928926445746,3854606.265987521,0.6762467133311441,0.0,0.0,0.0,0.0,35866825.770202,6.292425573719649,36195719.15297571,6.350126167188721,0.0,0.0,0.0,0.0
347,85414b53fffffff,313,350,381,410,0,0,22.263898,0.0,0.0,,295,64.0,884.0,92,Laos,0.0,0.4418673882197806,NH3,1.6210705990046057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.13781329608486 21.001661467487885, 103.11404023777558 21.092749193380257, 103.01707847398073 21.12110634647957, 102.9439155450863 21.058350811430984, 102.96775300523103 20.967236369084052, 103.06468908584779 20.93890412350282, 103.13781329608486 21.001661467487885))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,85414967fffffff,347,320,741,26,618,378,0.0,0.0,0.0,,296,166.0,2049.0,92,Laos,0.0,0.3949201775353312,NH3,1.2368289758436481,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.0420082778836 20.052476638147294, 102.01788446053084 20.144123586963314, 101.920735218284 20.1719317239972, 101.84773894042483 20.10807024961279, 101.87192444067628 20.016401304026942, 101.96904463449438 19.988615773539056, 102.0420082778836 20.052476638147294))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,85414d67fffffff,394,858,358,147,242,66,11.131949,0.0,11.131949,,297,65.0,1292.0,92,Laos,0.11303062772433467,0.3461125800879812,NH3,0.8298061789137905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.88683675030141 19.213007164983363, 102.86310394811883 19.305049844232535, 102.7665900682782 19.33326527374568, 102.69383527238325 19.26941122319901, 102.71763121420327 19.177343468049802, 102.81411890547395 19.149154784980258, 102.88683675030141 19.213007164983363))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,8541689bfffffff,725,20,647,890,126,764,11.131949,0.0,0.0,,298,1010.0,1481.0,92,Laos,0.0,0.42779716119800376,NH3,1.4487750886607302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.25932562562795 16.789390806496847, 105.23673135337087 16.88219098304958, 105.14221378445616 16.911239962902833, 105.07030880887662 16.847449994452226, 105.09296969592928 16.75461606531448, 105.18746902118518 16.725605808127913, 105.25932562562795 16.789390806496847))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,85414897fffffff,300,733,821,400,97,257,11.131949,0.0,0.0,,299,95.0,1054.0,92,Laos,0.0,0.37798357864965726,NH3,1.029433605180452,342.283307888001,30.34927529603067,0.0,79.41385334328413,351.3559186171367,886.2433889767937,10.982805370261099,337.81919075440476,22.8609552448052,0.0,59.81943652327624,508.2623391452092,785.9750315878389,10.832291051547625,0.009849,0.005691,0.005691,11.366479948910756,11.867415656728078,"POLYGON ((103.73172381808044 19.38852889443472, 103.70831207044594 19.48043558874999, 103.61215409400148 19.509053026008825, 103.53943145149492 19.445734375230586, 103.56290811137292 19.35379907588394, 103.65904259005289 19.32521097947163, 103.73172381808044 19.38852889443472))",11940060.728402534,2.094747496210971,8254026.872476401,1.4480748899081406,6850709.353925918,1.201878834022091,9094723.38005803,1.5955655052733386,2111089.03849595,0.3703664979817456,2380404.756788154,0.4176148696119569,4646887.036033679,0.8152433396550314,6169018.416594335,1.0822839327358482,36188265.23292343,6.348818461916392,36666475.64631248,6.432715025668856,0.0,0.0,0.0,0.0
352,85414d5bfffffff,912,549,319,733,299,400,0.0,0.0,0.0,,300,28.0,148.0,92,Laos,0.0,0.37245165685179527,NH3,0.9616930287228115,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.68246226645618 19.23322636560558, 103.65904259005289 19.32521097947163, 103.56290811137292 19.35379907588394, 103.49021703052429 19.290373085528632, 103.5137014573414 19.19836012677763, 103.6098123032833 19.169801450350082, 103.68246226645618 19.23322636560558))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,8565926ffffffff,562,396,910,894,759,517,0.0,0.0,0.0,,301,560.0,1487.0,92,Laos,0.0,0.4871483932837787,NH3,1.9849088735011,362.29736867228553,0.0,0.0,116.2021702700099,116.54398759852647,1346.315140979838,10.264413670018525,360.1456890993146,0.0,0.0,114.07190737185839,126.33012938969563,1287.5907204288076,10.188876010998438,0.009849,0.005691,0.005691,10.757253063302304,12.179475884499539,"POLYGON ((106.23961119166093 15.969544128130915, 106.21748872664887 16.062439242122785, 106.12382270991705 16.091726713967322, 106.05229427052467 16.028075631899803, 106.0744846048094 15.935143122425584, 106.1681355801033 15.905899043784547, 106.23961119166093 15.969544128130915))",2967737.919116161,0.520655775283537,2737842.6105638295,0.48032326501119815,13063872.351062406,2.2919074300109483,13307836.734729065,2.3347081990752745,3458403.316546801,0.6067374239555792,3616134.1292761257,0.6344094963642326,0.0,0.0,0.0,0.0,38579950.684610546,6.7684124008088675,38810445.43805853,6.808850076852374,0.0,0.0,0.0,0.0
354,85414e33fffffff,489,503,203,373,813,95,0.0,0.0,0.0,,302,99.0,1103.0,92,Laos,0.0,0.42844184604771646,NH3,1.4566695103371043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.4357071411506 20.109217099879494, 104.41252636064891 20.200707395478435, 104.31651513045713 20.229687063711467, 104.24370608889856 20.167145892926964, 104.26695343767744 20.07562392120699, 104.36294334472846 20.04667474469778, 104.4357071411506 20.109217099879494))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,856494cbfffffff,908,506,170,711,228,212,11.131949,0.0,0.0,,303,152.0,2413.0,92,Laos,0.0,0.3827286927421391,NH3,1.087539409226024,339.66504275664715,19.22207857801805,0.0,97.3089764567478,224.6994145862263,1023.3491218679326,10.438618707935683,337.27844009721616,19.14117139723924,0.0,96.89939562408017,226.08534100192585,966.0259026737351,10.356307253259839,0.009849,0.005691,0.005691,10.827038400677823,11.449537662485863,"POLYGON ((101.72574213257998 19.54868852689922, 101.70153832288698 19.64060222960006, 101.60441978534044 19.668259007905625, 101.53153511801763 19.60397981467308, 101.55579971357552 19.51204563585903, 101.65288829038884 19.484411070115964, 101.72574213257998 19.54868852689922))",5311179.864131853,0.9317859410757637,5278621.784781768,0.9260739973301347,11097222.484423647,1.9468811376181836,11144128.965069834,1.9551103447490936,2594696.538791719,0.45520991908626646,2748663.7958020284,0.4822217185617594,3890776.228195517,0.6825923207360556,3907222.0208344096,0.6854775475148087,36130338.30413197,6.33865584283017,36385998.765138395,6.383508555287437,0.0,0.0,0.0,0.0
356,85414917fffffff,128,823,318,179,582,552,11.131949,0.0,0.0,,304,102.0,2043.0,92,Laos,0.0,0.37435149810934676,NH3,0.9849573384269521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.35606050926039 19.53762409914277, 102.33209703552993 19.629529086746757, 102.23524363433661 19.657494634674443, 102.16238175021373 19.593530707169055, 102.18640737908754 19.501602672044232, 102.28323283335803 19.473661556588816, 102.35606050926039 19.53762409914277))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,85659233fffffff,735,641,898,275,473,573,0.0,0.0,0.0,5.0,305,763.0,3393.0,92,Laos,0.0,0.5137672847873475,NH3,2.120222165777121,349.42085924419973,0.0,0.0,114.10897173251739,128.45511294621528,1619.2974680152204,10.15802383587284,347.32732024863174,0.0,0.0,113.6036624296212,129.89051587579124,1560.1213445726753,10.081648766773963,0.009849,0.005691,0.005691,10.677482120660187,12.207561932551085,"POLYGON ((106.20729132478517 15.377117202561557, 106.18519673324654 15.470170189794409, 106.09168633245842 15.499344811427234, 106.02028568017711 15.435422092326549, 106.04244783572085 15.342332207720716, 106.1359431502267 15.31320189263791, 106.20729132478517 15.377117202561557))",3051378.2512565674,0.53532951776431,3017657.8733554864,0.5294136619921906,13010247.472726002,2.282499556618597,13068117.07781046,2.292652118914116,4190406.7392538497,0.735159077062079,4349350.803021197,0.7630440005300346,0.0,0.0,0.0,0.0,37206806.279208206,6.527509873545299,37431072.8292461,6.566854882323876,0.0,0.0,0.0,0.0
358,8564b243fffffff,273,135,526,277,852,127,0.0,0.0,0.0,,306,157.0,2496.0,92,Laos,0.0,0.3387851748488003,NH3,0.740079195601645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.33021838395965 18.949103565678207, 102.30629064762728 19.041295108749157, 102.20961061541425 19.069243001111772, 102.13688633795083 19.004974093961618, 102.16087593823632 18.912759892335018, 102.25752804803828 18.88483720124311, 102.33021838395965 18.949103565678207))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,85414d57fffffff,31,99,239,549,831,319,0.0,0.0,0.0,10.5,307,221.0,2044.0,92,Laos,0.0,0.3470728339651986,NH3,0.8415648684913494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.46453415731271 19.04273848615606, 103.44104201809543 19.134827909727342, 103.34485783048741 19.16330743869943, 103.272190176572 19.099668508974013, 103.29574655634124 19.007551711053523, 103.39190643925204 18.979101163936935, 103.46453415731271 19.04273848615606))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
