,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
38,85414b0bfffffff,937,365,527,381,461,17,0.0,0.0,0.0,,34,170.0,2197.0,92,Laos,0.0,0.4385304657385538,NH3,1.5802086597486804,331.52188609814385,0.0,0.0,118.78201499498104,95.45980588929962,1192.6058289416756,9.578130797401638,0.009849,0.005691,0.005691,10.022352263140192,"POLYGON ((102.7976183035686 20.932611489406185, 102.77371680816256 21.023751963879842, 102.67661771308971 21.05193474241574, 102.60344698424333 20.988953097829757, 102.62741214445722 20.89778727723793, 102.7244844639942 20.869628392051727, 102.7976183035686 20.932611489406185))",2242534.5961234374,0.3934271221269188,13603288.638261443,2.386541866361657,3203278.7194764405,0.561978722715165,0.0,0.0,35513677.94661686,6.23046981519594,0.0,0.0
39,8564b3c3fffffff,801,79,199,652,818,12,11.131949,0.0,0.0,,35,220.0,735.0,92,Laos,0.0,0.34945079303935733,NH3,0.8706839204885144,327.9042496411131,0.0,0.0,113.06012584051481,85.90898422318838,2476.8003554304423,9.961182571013854,0.009849,0.005691,0.005691,10.316324364053212,"POLYGON ((101.33775906743976 18.293643226581096, 101.31350880755178 18.38615649204141, 101.2166334028338 18.413634281005297, 101.14403929837663 18.348576173703126, 101.16834899197009 18.256044745259395, 101.26519345689536 18.228589530812716, 101.33775906743976 18.293643226581096))",2018167.4102892524,0.35406445794548286,12947999.959014583,2.271578940177997,6652560.031492204,1.1671157949986324,0.0,0.0,35126145.233241506,6.162481619866931,0.0,0.0
40,85414923fffffff,228,418,212,737,251,347,0.0,0.0,0.0,,36,213.0,2092.0,92,Laos,0.0,0.38555455269616495,NH3,1.122143185141342,327.9042496411131,0.0,0.0,113.06012584051481,85.90898422318838,2476.800355430443,9.961182571013854,0.009849,0.005691,0.005691,10.35242812371002,"POLYGON ((101.94438275751692 19.741107714279593, 101.92024634119568 19.832919553937096, 101.82315532239066 19.860682426654677, 101.75023011985017 19.796610695177705, 101.77442788069335 19.704777394494887, 101.8714895983829 19.677037230258833, 101.94438275751692 19.741107714279593))",2018167.4102892524,0.35406445794548286,12947999.959014583,2.271578940177997,6652560.031492205,1.1671157949986326,0.0,0.0,35126145.233241506,6.162481619866931,0.0,0.0
41,85649053fffffff,936,495,535,561,746,671,11.131949,0.0,0.0,,37,345.0,2802.0,92,Laos,0.0,0.4450411079220425,NH3,1.659934055503446,350.90392482057774,0.0,0.0,125.13031525799633,130.50630405643588,1545.437841670821,10.381117035490153,0.009849,0.005691,0.005691,10.831849143412196,"POLYGON ((100.75127978513856 20.501709241010005, 100.72663983693658 20.59310815667455, 100.62885829343897 20.62023717672176, 100.5557500536586 20.555949733279743, 100.58044893138404 20.46453381825469, 100.67819722510684 20.43742228811456, 100.75127978513856 20.501709241010005))",3065844.300984145,0.5378674212252886,14330315.880927742,2.5140905054259197,4150967.5957988664,0.7282399290875204,0.0,0.0,37589943.52666247,6.594726934502187,0.0,0.0
42,8564948ffffffff,430,622,229,0,0,0,22.263898,0.0,0.0,,38,13.0,349.0,91,Other,0.0,0.38155031819394236,NH3,1.0731097455224068,349.0,0.0,0.0,125.44656420840431,136.85740806136388,1555.260012521352,10.382494147259445,0.009849,0.005691,0.005691,10.769735465453389,"POLYGON ((101.2888272527621 19.162008160119008, 101.2644910075093 19.254118190180503, 101.16732604960634 19.28156577775067, 101.09452870727489 19.216882085754705, 101.1189246080114 19.12475357711488, 101.2160582972735 19.09732718238054, 101.2888272527621 19.162008160119008))",3215043.959646196,0.5640427999379292,14366533.701901134,2.520444509105462,4177349.448126797,0.7328683242327714,0.0,0.0,37385989.04960404,6.558945447298955,0.0,0.0
43,8564948ffffffff,430,622,229,0,0,0,22.263898,0.0,0.0,,38,13.0,349.0,92,Laos,0.0,0.38155031819394236,NH3,1.0731097455224068,348.19314842763305,0.0,0.0,121.77759035824165,127.07631477352018,1423.7848921113366,10.191234957904719,0.009849,0.005691,0.005691,10.578476276098662,"POLYGON ((101.2888272527621 19.162008160119008, 101.2644910075093 19.254118190180503, 101.16732604960634 19.28156577775067, 101.09452870727489 19.216882085754705, 101.1189246080114 19.12475357711488, 101.2160582972735 19.09732718238054, 101.2888272527621 19.162008160119008))",2985267.2501551188,0.5237310965184419,13946351.317454256,2.4467283013077643,3824213.948425493,0.6709147277939462,0.0,0.0,37299556.54516517,6.543781850028978,0.0,0.0
44,85414d9bfffffff,559,939,47,137,349,702,0.0,0.0,0.0,,39,270.0,2080.0,92,Laos,0.0,0.33617794005420376,NH3,0.7081525714735442,320.47811183887404,0.0,0.0,114.54312456008398,97.74489593661895,1773.2802570340323,9.568449231401807,0.009849,0.005691,0.005691,9.910318171456012,"POLYGON ((103.60514409597941 18.489356527151195, 103.58174988125964 18.581685007146373, 103.48580770849111 18.610202190136437, 103.41328360546774 18.546360513885634, 103.43674210881136 18.454004325406434, 103.53266051504848 18.42551746882218, 103.60514409597941 18.489356527151195))",2296215.760029359,0.4028448701805893,13117837.620324874,2.301375021109627,4762940.758109127,0.8356036417735311,0.0,0.0,34330633.75314019,6.022918202305296,0.0,0.0
45,85416c27fffffff,624,644,220,875,876,663,0.0,0.0,0.0,,40,911.0,2189.0,92,Laos,0.0,0.4320156014707482,NH3,1.5004315628969127,326.0244279077531,0.0,0.0,110.94651099614403,90.82947713767108,2570.1394454921165,9.947642149383064,0.009849,0.005691,0.005691,10.385348750853813,"POLYGON ((105.11167550120028 16.31901045622979, 105.08905381474119 16.411978730276413, 104.99459139161527 16.440911251295653, 104.92276939056097 16.376836438011217, 104.94545723894542 16.28383529875195, 105.03990100440954 16.254941788529703, 105.11167550120028 16.31901045622979))",2133759.260575474,0.37434372992552173,12705942.162644446,2.229112660113061,6903264.089475202,1.2110989630658249,0.0,0.0,34924772.75548046,6.127153114996572,0.0,0.0
46,85416e07fffffff,386,223,395,173,177,879,0.0,0.0,0.0,,41,276.0,1261.0,92,Laos,0.0,0.44256252323126655,NH3,1.629582802921181,311.9674868898419,0.0,0.0,108.59827123826065,141.04029334266042,2777.274781331878,9.940822600055984,0.009849,0.005691,0.005691,10.389076123287252,"POLYGON ((105.90609051571188 17.360437417077627, 105.88372709411091 17.45294993414936, 105.78943067612062 17.48232225240529, 105.71751399660603 17.419142122227992, 105.7399453591176 17.32659288025197, 105.83422553413891 17.297260445882447, 105.90609051571188 17.360437417077627))",3313307.9867677353,0.5812821029417079,12437014.385828413,2.1819323483909496,7459619.087283587,1.3087051030322083,0.0,0.0,33418948.563599207,5.862973432210387,0.0,0.0
47,8541495bfffffff,114,861,331,359,712,125,15.742953,0.0,0.0,,42,41.0,740.0,92,Laos,0.0,0.39232416242587786,NH3,1.2050397412100204,356.00078531738336,0.0,0.0,122.12605516446162,117.48265374120739,1780.2306902490106,10.47356264668638,0.009849,0.005691,0.005691,10.871577809112258,"POLYGON ((102.84235663373673 20.075041775480937, 102.8185397592175 20.16665254606995, 102.72173409532097 20.1948592482942, 102.64877188039466 20.13142981946523, 102.6726521565665 20.039793804000787, 102.76943134024387 20.0116124074441, 102.84235663373673 20.075041775480937))",2759893.685145028,0.484191874586847,13986258.599204665,2.453729578807836,4781609.268918302,0.8388788191084741,0.0,0.0,38135935.41984566,6.690514985937836,0.0,0.0
48,8564b65bfffffff,518,62,153,0,0,0,0.0,0.0,0.0,,43,0.0,0.0,91,Other,0.0,0.3224344337535653,NH3,0.5398578859423258,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.33872873218208 18.141095006917812, 103.31525507763153 18.233591272175207, 103.21928883737466 18.261971813205378, 103.14682090633524 18.197826085183507, 103.17035817966826 18.105303389344858, 103.26629985496605 18.076952798857704, 103.33872873218208 18.141095006917812))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,85414843fffffff,787,185,265,450,403,564,24.891795,11.131949,0.0,,44,62.0,1132.0,92,Laos,0.0,0.4236733097623819,NH3,1.398276892250459,353.8377125822093,0.0,0.0,115.7699183862035,81.12021372629943,2347.92066029748,10.422817079380975,0.009849,0.0058312625574000005,0.0058312625574000005,10.852321651700757,"POLYGON ((103.85897302775139 20.28246820091635, 103.83554411979614 20.373912904474626, 103.73917034316212 20.402621500426402, 103.66624878607146 20.33985698466767, 103.68974323519454 20.248382874448037, 103.78609378881237 20.2197026336568, 103.85897302775139 20.28246820091635))",1905669.9731519693,0.3343280654652578,13258333.894251917,2.3260234902196344,6306395.712340432,1.1063852126913039,0.0,0.0,37904220.19465736,6.649863192045151,0.0,0.0
50,854148d7fffffff,200,332,865,727,326,165,11.131949,0.0,0.0,,45,110.0,1650.0,92,Laos,0.0,0.39328630858191405,NH3,1.2168216024922212,327.3636113008876,0.0,0.0,113.83434826836178,89.77202985840442,2171.3138142098323,9.838474379630146,0.009849,0.005691,0.005691,10.23745168821206,"POLYGON ((103.99920064940444 19.73283678166788, 103.97587050091575 19.824554284551535, 103.87974304369976 19.853311212908977, 103.80696850731474 19.790320904268267, 103.8303642333286 19.698573590984452, 103.92646900547308 19.669846344274568, 103.99920064940444 19.73283678166788))",2108917.7884475915,0.3699855769206301,13036666.337983342,2.2871344452602353,5832038.688370126,1.0231646821701976,0.0,0.0,35068230.33620006,6.152321111614046,0.0,0.0
51,8564b233fffffff,208,246,476,462,385,536,0.0,0.0,0.0,,46,435.0,3274.0,92,Laos,0.0,0.34039911112222426,NH3,0.759842485380957,327.36361130088756,0.0,0.0,113.83434826836218,89.7720298584025,2171.3138142098364,9.83847437963015,0.009849,0.005691,0.005691,10.184564490752374,"POLYGON ((101.7249240756477 18.525552007214667, 101.70079981392091 18.617955533920707, 101.60400146741776 18.645614835733983, 101.5313572464432 18.580846899612396, 101.55554189260326 18.48842345492454, 101.65231047412041 18.46078780845639, 101.7249240756477 18.525552007214667))",2108917.7884475463,0.3699855769206222,13036666.337983388,2.287134445260244,5832038.6883701375,1.0231646821701996,0.0,0.0,35068230.33620005,6.152321111614044,0.0,0.0
52,85414d8bfffffff,939,39,393,137,238,568,0.0,0.0,0.0,,47,142.0,1819.0,92,Laos,0.0,0.33559984971582973,NH3,0.7010736260008901,394.15051799024303,0.0,0.0,130.7823340584199,110.81740570630068,2094.370623110081,11.485613552853948,0.009849,0.005691,0.005691,11.82690440256978,"POLYGON ((103.48580770849111 18.610202190136437, 103.46235686190943 18.702486492405363, 103.3663177195251 18.73095644226466, 103.29375368113703 18.667112308482718, 103.31726863121784 18.574800735471392, 103.41328360546774 18.546360513885634, 103.48580770849111 18.610202190136437))",2603314.17850581,0.45672178570277366,14977602.78824524,2.627649611972849,5625373.182737674,0.9869075759188901,0.0,0.0,42222656.0156991,7.407483511526158,0.0,0.0
53,8541652ffffffff,522,616,14,849,260,901,11.131949,0.0,0.0,,48,118.0,2298.0,92,Laos,0.0,0.5316162451157446,NH3,2.3387897641626405,394.15051799024303,0.0,0.0,130.7823340584199,110.81740570630114,2094.3706231100737,11.485613552853948,0.009849,0.005691,0.005691,12.022920797969693,"POLYGON ((107.1285597835838 15.860870931847769, 107.10682842716764 15.953630406520297, 107.01378779632425 15.983202666831813, 106.94249081038579 15.919968935162807, 106.96429132058937 15.827168431094636, 107.05731972826244 15.797642643821163, 107.1285597835838 15.860870931847769))",2603314.1785058207,0.45672178570277555,14977602.78824524,2.627649611972849,5625373.182737653,0.9869075759188866,0.0,0.0,42222656.0156991,7.407483511526158,0.0,0.0
54,85659053fffffff,85,13,214,130,384,104,0.0,0.0,0.0,86.0,49,371.0,1483.0,90,Other,0.0,0.5420091164323901,NH3,2.4660545954029796,317.2755667355591,0.0,0.0,108.54486268387255,113.42207540662197,2580.3030546029786,9.832800394395653,0.009849,0.005691,0.005691,10.380500510828044,"POLYGON ((106.56953680903314 14.573849014917043, 106.54765288745585 14.66700924071955, 106.45461543079337 14.696148744858926, 106.38347583636005 14.63208108601886, 106.40542753264775 14.538882982742503, 106.49845111660713 14.509790369483953, 106.56953680903314 14.573849014917043))",2664502.883637042,0.4674566462521126,12430897.870789295,2.1808592755770695,6930563.027638865,1.2158882504629587,0.0,0.0,33987566.944649085,5.962731042920892,0.0,0.0
55,85659053fffffff,85,13,214,130,384,104,0.0,0.0,0.0,86.0,49,371.0,1483.0,92,Laos,0.0,0.5420091164323901,NH3,2.4660545954029796,349.37349474970523,0.0,0.0,115.1665973856975,108.62930393581922,1136.0439467467347,9.868782520692351,0.009849,0.005691,0.005691,10.416482637124743,"POLYGON ((106.56953680903314 14.573849014917043, 106.54765288745585 14.66700924071955, 106.45461543079337 14.696148744858926, 106.38347583636005 14.63208108601886, 106.40542753264775 14.538882982742503, 106.49845111660713 14.509790369483953, 106.56953680903314 14.573849014917043))",2551911.4559208313,0.44770376419663704,13189239.682373507,2.313901698662019,3051356.3750004196,0.535325679824635,0.0,0.0,37425998.99408131,6.565964735803739,0.0,0.0
56,854064b7fffffff,830,415,531,603,915,720,11.131949,0.0,0.0,,50,349.0,3068.0,92,Laos,0.0,0.46937632416772773,NH3,1.7672828385069632,357.8385505511261,0.0,0.0,117.06419059596523,116.49813207107357,1569.5852716585778,10.30297939452495,0.009849,0.005691,0.005691,10.778046718692678,"POLYGON ((102.77515162184346 21.359612767024206, 102.75120760872505 21.45050408974657, 102.65396117637326 21.478669287519384, 102.58068577754236 21.415919907578928, 102.60469358747314 21.325003213493627, 102.7019130952387 21.29686121513784, 102.77515162184346 21.359612767024206))",2736765.3759541563,0.4801342764831853,13406558.00416126,2.3520277200282913,4215826.367014557,0.7396186608797468,0.0,0.0,38332802.67172087,6.725053100301907,0.0,0.0
57,85416a0ffffffff,695,868,108,60,457,541,0.0,0.0,0.0,,51,155.0,1595.0,92,Laos,0.0,0.399731485788681,NH3,1.2957453536426413,329.1763360854871,0.0,0.0,113.5608305642149,87.41126158927948,2201.602727431743,9.871609271862356,0.009849,0.005691,0.005691,10.277031757651038,"POLYGON ((105.13543796721345 18.367752565621632, 105.11267700377917 18.4599822434591, 105.017605296632 18.4891555865892, 104.94531346229113 18.426063557371013, 104.96814150343101 18.333799910203727, 105.06319438056852 18.304662212065956, 105.13543796721345 18.367752565621632))",2053458.7974343218,0.36025592937444245,13005342.233258044,2.281638988290885,5913393.171809062,1.0374373985629934,0.0,0.0,35262415.17558969,6.186388627296436,0.0,0.0
58,8564b263fffffff,505,398,834,608,27,799,0.0,0.0,0.0,,52,186.0,2725.0,92,Laos,0.0,0.34801427075218877,NH3,0.8530931353359369,329.1763360854871,0.0,0.0,113.56083056421491,87.41126158927962,2201.602727431743,9.871609271862356,0.009849,0.005691,0.005691,10.225314542614546,"POLYGON ((101.87062278462878 18.99625713739689, 101.846516708657 19.08843957385582, 101.74962980904344 19.116169546079416, 101.67687847748913 19.051693519037652, 101.70104544174458 18.959490296759377, 101.79790294777362 18.93178383148769, 101.87062278462878 18.99625713739689))",2053458.7974343253,0.36025592937444306,13005342.233258046,2.281638988290885,5913393.171809062,1.0374373985629934,0.0,0.0,35262415.17558969,6.186388627296436,0.0,0.0
59,854148a7fffffff,267,530,138,867,363,847,0.0,0.0,0.0,,53,0.0,0.0,92,Laos,0.0,0.37557800995071483,NH3,0.9999764623774219,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.15416293093857 19.559618057700867, 103.13050834939368 19.65147764040642, 103.03401149225132 19.67982802586991, 102.96119469626869 19.61629164028711, 102.98491310847484 19.524405742635093, 103.08138457800608 19.49608249148221, 103.15416293093857 19.559618057700867))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,85416ea3fffffff,691,73,550,395,423,757,22.263898,0.0,0.0,,54,282.0,1221.0,92,Laos,0.0,0.44200988182891476,NH3,1.6228154897635483,332.5384001803405,0.0,0.0,120.24811353807216,89.8465347414427,1212.2298123924083,9.612824631927875,0.009849,0.005691,0.005691,10.06052551375679,"POLYGON ((105.80714263309223 17.04877222285424, 105.78475966679325 17.141407417650107, 105.69049587638769 17.170699858903752, 105.61863165244006 17.107316956651424, 105.6410822626079 17.0146455923351, 105.73532952714402 16.985393252064537, 105.80714263309223 17.04877222285424))",2110668.051568671,0.37029264062608264,13771190.838393725,2.4159983927006534,3255987.742905307,0.5712259198079486,0.0,0.0,35622570.165372655,6.249573713223273,0.0,0.0
61,85416c5bfffffff,905,607,151,150,524,69,11.131949,0.0,0.0,,55,517.0,2717.0,92,Laos,0.0,0.4732828806126572,NH3,1.8151201715737681,332.1604963438933,0.0,0.0,120.99222346813806,85.36018099615883,1300.1963301054866,9.643652855315525,0.009849,0.005691,0.005691,10.122626735928183,"POLYGON ((106.1560744355664 16.682698446968214, 106.13386585122556 16.77539799729461, 106.03993250844614 16.80476887467303, 105.96822319836984 16.741398276041814, 105.99049982967753 16.648661289813017, 106.08441779598596 16.619332291282134, 106.1560744355664 16.682698446968214))",2005274.9660650815,0.3518026256254529,13856408.639739417,2.4309488841648097,3492261.344273502,0.6126774288199126,0.0,0.0,35582087.90551244,6.242471562370603,0.0,0.0
62,856490c7fffffff,638,282,896,189,442,936,0.0,0.0,0.0,,56,411.0,2665.0,91,Other,0.0,0.43843050970730685,NH3,1.578984658502007,343.3638269591401,0.0,0.0,114.85050804847764,127.77011832428286,1384.7492435921297,9.945616092537476,0.009849,0.005691,0.005691,10.389737602244782,"POLYGON ((100.65444780789231 20.18997566852626, 100.62979780152027 20.281546311774203, 100.53208287659461 20.30864032268113, 100.45905155125567 20.244146084211845, 100.48376013981964 20.15255898946048, 100.58144157742703 20.125482526825955, 100.65444780789231 20.18997566852626))",3001566.0311028077,0.5265905317724224,13153040.140802668,2.307550901895205,3719366.177965156,0.6525203820991501,0.0,0.0,36782224.28287837,6.453021804013749,0.0,0.0
63,856490c7fffffff,638,282,896,189,442,936,0.0,0.0,0.0,,56,411.0,2665.0,92,Laos,0.0,0.43843050970730685,NH3,1.578984658502007,343.3638269591401,0.0,0.0,114.85050804847764,127.77011832428286,1384.7492435921297,9.945616092537476,0.009849,0.005691,0.005691,10.389737602244782,"POLYGON ((100.65444780789231 20.18997566852626, 100.62979780152027 20.281546311774203, 100.53208287659461 20.30864032268113, 100.45905155125567 20.244146084211845, 100.48376013981964 20.15255898946048, 100.58144157742703 20.125482526825955, 100.65444780789231 20.18997566852626))",3001566.0311028077,0.5265905317724224,13153040.140802668,2.307550901895205,3719366.177965156,0.6525203820991501,0.0,0.0,36782224.28287837,6.453021804013749,0.0,0.0
64,8564940ffffffff,6,401,525,117,917,0,0.0,11.131949,0.0,,57,50.0,300.0,92,Laos,0.0,0.396124633442676,NH3,1.2515780161342902,300.0,0.0,0.0,115.07647896735301,172.52850968788385,4020.0018667910667,10.561812332992325,0.009849,0.005691,0.005691,10.963627966435002,"POLYGON ((101.09410591379758 19.5575814991371, 101.06966670192926 19.649493532614475, 100.97230577107375 19.6768362418978, 100.89941612004813 19.612246905660193, 100.92391469526594 19.520316973306638, 101.02124366121846 19.49299421899828, 101.09410591379758 19.5575814991371))",4053026.802101073,0.7110573337019426,13178919.038659763,2.3120910594139934,10797520.957594737,1.8943019223850417,0.0,0.0,32136953.33776852,5.638061989082197,0.0,0.0
65,85414c37fffffff,375,109,496,902,912,884,15.742953,0.0,0.0,,58,110.0,2057.0,92,Laos,0.0,0.3713496912684395,NH3,0.9481990230986076,344.0180886595995,0.0,0.0,115.05119361293444,107.7584883397484,3146.3577473466385,10.710028030137153,0.009849,0.005691,0.005691,11.087068721405593,"POLYGON ((103.92110292823314 18.99179089836044, 103.89779744224975 19.0838700203393, 103.80186078249301 19.11255610595092, 103.72925252274159 19.049132415016395, 103.75262312133937 18.95702406547023, 103.84853695417098 18.928368582064177, 103.92110292823314 18.99179089836044))",2531454.321288719,0.4441147932085472,13176023.280623574,2.3115830316883463,8450957.199227486,1.4826240700399098,0.0,0.0,36852310.875339545,6.465317697427991,0.0,0.0
