,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
985,85406563fffffff,521,680,630,693,0,0,11.131949,0.0,0.0,,822,66.0,525.0,139,Other,0.0,0.5119887734606808,NH3,2.09844358919793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.70328066429589 22.00166388101589, 101.6788726151442 22.092171890890643, 101.58095946877808 22.11973572798763, 101.50748499622577 22.056772708186248, 101.53195476565642 21.9662433588304, 101.62983738972302 21.938698311146428, 101.70328066429589 22.00166388101589))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,85414913fffffff,128,323,304,582,885,557,11.131949,0.0,0.0,,823,171.0,1950.0,92,Laos,0.0,0.3746561509112307,NH3,0.9886879328158733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.52565041668743 19.573457881428542, 102.5017494736258 19.66533911280359, 102.40495903024686 19.693387226208724, 102.33209703552993 19.629529086746757, 102.35606050926039 19.53762409914277, 102.45282354256265 19.509600952125222, 102.52565041668743 19.573457881428542))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,85416863fffffff,142,209,325,690,795,0,0.0,0.0,0.0,,824,610.0,2389.0,91,Other,0.0,0.3856994465434613,NH3,1.123917467768549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.72138059285346 17.554437653318026, 104.69850799660098 17.647037461088917, 104.60344762451454 17.67595995342739, 104.53127998620253 17.612246956194404, 104.55421857772924 17.519615248274164, 104.64925889350789 17.490728387383587, 104.72138059285346 17.554437653318026))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,85416863fffffff,142,209,325,690,795,0,0.0,0.0,0.0,,824,610.0,2389.0,92,Laos,0.0,0.3856994465434613,NH3,1.123917467768549,343.86446976524746,248.45734106327214,0.0,43.82477192480657,607.5782987788687,1460.7006285762811,19.31676284397313,337.4788372883171,248.6504567165157,0.0,43.85883511417457,591.2790821510823,1363.8188788173975,19.08208290882836,0.009849,0.005691,0.005691,19.70815329051659,20.21169137659691,"POLYGON ((104.72138059285346 17.554437653318026, 104.69850799660098 17.647037461088917, 104.60344762451454 17.67595995342739, 104.53127998620253 17.612246956194404, 104.55421857772924 17.519615248274164, 104.64925889350789 17.490728387383587, 104.72138059285346 17.554437653318026))",13890283.825064277,2.4368918991340838,14273183.798901523,2.504067333140618,4507687.026037912,0.7908222852698091,4504186.107776405,0.7902080890835799,3663148.2806123686,0.6426575930898892,3923367.7427155096,0.6883101303009665,50542532.95397131,8.86711104455637,50503278.83637636,8.86022435725901,36151805.48806341,6.342422015449721,36835854.73120757,6.46243065459782,0.0,0.0,0.0,0.0
989,854065d7fffffff,784,697,756,542,920,344,0.0,0.0,0.0,,825,92.0,1759.0,92,Laos,0.0,0.4719238494714883,NH3,1.7984782962381023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.31271901289557 21.409119946443937, 102.28859139395564 21.499992343480645, 102.19112318150253 21.527911824739654, 102.117811120513 21.46493724231423, 102.14200156615847 21.374041283949147, 102.23944134453812 21.34614341298075, 102.31271901289557 21.409119946443937))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,85659677fffffff,715,351,433,428,798,585,0.0,0.0,0.0,,826,1008.0,2229.0,92,Laos,0.0,0.5660988912530612,NH3,2.5703978508114624,354.0139089410305,744.445632244173,0.0,43.867726974325194,621.9131531690923,1900.8054300025692,37.47298937310916,353.91537848892693,743.8806060204107,0.0,43.834431841620045,607.0801167642954,1631.001910649301,37.24401740232093,0.009849,0.005691,0.005691,38.04477926436222,39.82010625313239,"POLYGON ((107.11041435651907 14.834551485659917, 107.0887459604524 14.927552505957333, 106.99599631467683 14.956912998381558, 106.92492732926075 14.893224198698475, 106.94666440365346 14.800182852955457, 107.0394018499284 14.770870587657713, 107.11041435651907 14.834551485659917))",14261480.544401484,2.5020141305967516,14609937.122470472,2.563146863591311,4505178.92670512,0.7903822678430036,4508600.906275132,0.790982615135988,4380788.341815012,0.7685593582131599,5105466.899483238,0.8956959472777611,151206680.01214042,26.527487721428145,151321531.4260951,26.547637092297386,37912540.01339109,6.651322809366858,37923094.90852977,6.653174545356101,0.0,0.0,0.0,0.0
991,85414973fffffff,726,320,741,475,188,740,0.0,0.0,0.0,,827,314.0,2210.0,92,Laos,0.0,0.3896364224093395,NH3,1.1721272987096678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.3330394690954 19.968721978513006, 102.30903350372607 20.060406382933927, 102.21203412201048 20.08836063897157, 102.1390689023676 20.024606706729664, 102.16313714775886 19.93289916141976, 102.26010842972117 19.904968633661557, 102.3330394690954 19.968721978513006))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,854149cffffffff,885,597,557,510,211,331,0.0,0.0,0.0,,828,142.0,2073.0,92,Laos,0.0,0.38110654931562365,NH3,1.0676756196020278,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.74419449529414 19.76460494229276, 102.72036345535062 19.856380883263743, 102.62361088308772 19.884536909909738, 102.55071618740153 19.820891507229653, 102.57461029613553 19.7290908390649, 102.67133612625831 19.70096024594772, 102.74419449529414 19.76460494229276))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,854148b3fffffff,72,733,530,821,867,245,0.0,0.0,0.0,,829,0.0,0.0,92,Laos,0.0,0.3759206130203918,NH3,1.0041717728471125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.44319905582223 19.474271640272974, 103.41966548953073 19.566156255569634, 103.32333584570763 19.594641467462587, 103.25056430057802 19.531213770211348, 103.27416224480541 19.439301694457598, 103.37046744650591 19.41084472294776, 103.44319905582223 19.474271640272974))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,85414b7bfffffff,461,17,123,415,531,50,0.0,0.0,0.0,,830,240.0,2511.0,92,Laos,0.0,0.4482895885504928,NH3,1.699712989194763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.72586421280529 21.205877289763954, 102.7019130952387 21.29686121513784, 102.60469358747314 21.325003213493627, 102.5314523502963 21.262137970655704, 102.55546709583288 21.171128908100748, 102.6526595465245 21.143010169994614, 102.72586421280529 21.205877289763954))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,85414d47fffffff,239,307,94,319,596,72,0.0,0.0,0.0,15.0,831,8.0,146.0,92,Laos,0.0,0.3488447655635943,NH3,0.8632628736882454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.34485783048741 19.16330743869943, 103.32130900068621 19.255348037732347, 103.2250283747313 19.283776694391875, 103.15232137805769 19.22013630993367, 103.17593425953005 19.128068777083733, 103.272190176572 19.099668508974013, 103.34485783048741 19.16330743869943))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,8541612bfffffff,355,154,106,150,781,256,11.131949,0.0,0.0,,832,83.0,420.0,94,Other,0.0,0.48317460856717015,NH3,1.936248303583849,367.8076192093262,0.0,0.0,56.233114674197346,538.0063694935529,1228.7005230428088,10.729072422077818,360.625117750998,0.0,0.0,55.135001402313506,538.3145599039398,1176.9123673718466,10.545958165628843,0.009849,0.005691,0.005691,11.217938030644989,12.487897469212692,"POLYGON ((106.48684834128025 16.750265329290663, 106.46477667124317 16.84288790109495, 106.3710375746088 16.872390672929694, 106.29938454898979 16.80922799432246, 106.3215248115409 16.716566583017546, 106.41524957709012 16.68710664388474, 106.48684834128025 16.750265329290663))",12646045.243182974,2.2186044286285918,12638805.257190468,2.2173342556474505,5666619.504480838,0.9941437727159365,5779480.480744912,1.0139439439903355,3161126.878305108,0.5545836628605453,3300227.2356536374,0.5789872343251996,0.0,0.0,0.0,0.0,38631308.60530367,6.777422562333976,39400720.9860195,6.912407190529737,0.0,0.0,0.0,0.0
997,8541612bfffffff,355,154,106,150,781,256,11.131949,0.0,0.0,,832,83.0,420.0,92,Laos,0.0,0.48317460856717015,NH3,1.936248303583849,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.48684834128025 16.750265329290663, 106.46477667124317 16.84288790109495, 106.3710375746088 16.872390672929694, 106.29938454898979 16.80922799432246, 106.3215248115409 16.716566583017546, 106.41524957709012 16.68710664388474, 106.48684834128025 16.750265329290663))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,85416e67fffffff,112,434,100,583,507,0,22.263898,0.0,15.742953,,833,0.0,0.0,94,Other,0.1598494441381916,0.4343727419130257,NH3,1.529295682489712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.72211718779609 17.75968940252303, 105.69964699559274 17.852082933588402, 105.6051146750255 17.881433003459655, 105.53306949677567 17.818350900145074, 105.55560750188486 17.725921230416347, 105.65012294766277 17.696609754689945, 105.72211718779609 17.75968940252303))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,85416e67fffffff,112,434,100,583,507,0,22.263898,0.0,15.742953,,833,0.0,0.0,92,Laos,0.1598494441381916,0.4343727419130257,NH3,1.529295682489712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.72211718779609 17.75968940252303, 105.69964699559274 17.852082933588402, 105.6051146750255 17.881433003459655, 105.53306949677567 17.818350900145074, 105.55560750188486 17.725921230416347, 105.65012294766277 17.696609754689945, 105.72211718779609 17.75968940252303))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,8564b26ffffffff,398,52,589,102,1,799,0.0,0.0,0.0,,834,568.0,3805.0,92,Laos,0.0,0.36950553700339817,NH3,0.9256166227040471,323.64836102470656,36.206594897305415,0.0,96.58237968254056,224.89197255350734,974.729026815764,10.507591078435265,319.9798616745427,36.27862290149808,0.0,96.7745169456122,219.3805020209257,909.8013362835077,10.38628775361538,0.009849,0.005691,0.005691,10.882787615438664,11.317595376319426,"POLYGON ((101.74962980904344 19.116169546079416, 101.7254688462832 19.20829690579022, 101.62849578373854 19.23596864553454, 101.55571358391826 19.17149006342605, 101.57993521565513 19.079342352704895, 101.67687847748913 19.051693519037652, 101.74962980904344 19.116169546079416))",5153670.28995813,0.9041526824487947,5283145.342098527,0.9268676038769345,9946211.141978985,1.744949323154208,9926463.817506917,1.7414848802643714,2443680.2074448983,0.42871582586752605,2618072.6884637885,0.45931099797610325,7374261.51448478,1.2937300902604878,7359620.569024273,1.2911615033375918,34277259.61220135,6.013554317930061,34670240.92032085,6.082498407073834,0.0,0.0,0.0,0.0
1001,85416c97fffffff,664,201,198,411,668,328,0.0,0.0,0.0,,835,606.0,1665.0,92,Laos,0.0,0.48065919115852196,NH3,1.9054460197628318,323.64836102470656,36.206594897305415,0.0,96.58237968254056,224.891972553507,974.7290268157632,10.507591078435263,319.9798616745427,36.27862290149807,0.0,96.77451694561218,219.3805020209257,909.8013362835067,10.38628775361538,0.009849,0.005691,0.005691,10.993941269593785,12.297424773378212,"POLYGON ((105.85997356232104 15.743714936626187, 105.83770592283022 15.836734180012833, 105.74386695540949 15.865852164541447, 105.67231192091627 15.801908341808776, 105.69464672940957 15.708853430463664, 105.78846947643906 15.679777962064556, 105.85997356232104 15.743714936626187))",5153670.28995813,0.9041526824487947,5283145.342098519,0.9268676038769332,9946211.141978981,1.7449493231542073,9926463.817506917,1.7414848802643714,2443680.2074448955,0.42871582586752555,2618072.688463786,0.4593109979761028,7374261.514484778,1.2937300902604874,7359620.569024273,1.2911615033375918,34277259.61220135,6.013554317930061,34670240.92032085,6.082498407073834,0.0,0.0,0.0,0.0
1002,85416e13fffffff,329,925,879,635,173,0,24.891795,11.131949,11.131949,,836,74.0,490.0,94,Other,0.11303062772433467,0.46828267952359676,NH3,1.753890726083778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((106.18844211100911 17.27213921126429, 106.16620532248017 17.36463869288011, 106.0721148513985 17.39410785366355, 106.0002765728974 17.33103653459359, 106.02258171729503 17.23849920251891, 106.11665685642605 17.209070993245348, 106.18844211100911 17.27213921126429))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,85416e13fffffff,329,925,879,635,173,0,24.891795,11.131949,11.131949,,836,74.0,490.0,92,Laos,0.11303062772433467,0.46828267952359676,NH3,1.753890726083778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((106.18844211100911 17.27213921126429, 106.16620532248017 17.36463869288011, 106.0721148513985 17.39410785366355, 106.0002765728974 17.33103653459359, 106.02258171729503 17.23849920251891, 106.11665685642605 17.209070993245348, 106.18844211100911 17.27213921126429))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,85416bdbfffffff,864,387,118,370,838,681,0.0,0.0,0.0,,837,75.0,295.0,92,Laos,0.0,0.38358393841429195,NH3,1.0980122316847452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.70201821354627 17.9881523909733, 104.67910572949232 18.080586938777515, 104.58390174526963 18.109542485452184, 104.51163050164801 18.046028585706186, 104.53460913009197 17.95356201418386, 104.6297929394382 17.924641315672375, 104.70201821354627 17.9881523909733))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,85416bcbfffffff,667,732,118,837,681,684,0.0,0.0,0.0,,838,409.0,1553.0,92,Laos,0.0,0.37977598081114716,NH3,1.0513822805413693,353.67294902738263,718.0425960047943,0.0,43.91737658031609,624.9987478180764,2061.199652211436,36.613704674793205,347.81651604299316,718.1743572597137,0.0,43.92543544574161,611.5070973726173,1963.4884246528368,36.38915163283299,0.009849,0.005691,0.005691,36.99917165560435,37.44622491337436,"POLYGON ((104.58390174526963 18.109542485452184, 104.56093177168614 18.20194112800423, 104.46562449030709 18.230857510365563, 104.39330783507414 18.16734094692448, 104.41634379036222 18.074910715554438, 104.51163050164801 18.046028585706186, 104.58390174526963 18.109542485452184))",14365478.840627246,2.5202594457240783,14682423.680404441,2.5758638035797268,4514532.019749055,0.7920231613594833,4513703.752353702,0.7918778512901231,5273830.2413046025,0.9252333756674741,5536277.638673216,0.9712767787145993,145981437.54821128,25.61077851723005,145954654.77991575,25.606079785950133,37259210.48726296,6.536703594256659,37886570.19907993,6.64676670159297,0.0,0.0,0.0,0.0
1006,85649637fffffff,661,388,561,558,495,24,11.131949,0.0,0.0,,839,241.0,2393.0,92,Laos,0.0,0.436986135699463,NH3,1.5612977259156513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.04425403342046 20.419955502620308, 101.01972778110861 20.511405295194713, 100.9220751209015 20.538691952804413, 100.84898112113699 20.47451013198257, 100.87356695501693 20.383042203302985, 100.97118731127777 20.35577417400349, 101.04425403342046 20.419955502620308))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,85414d2ffffffff,231,560,277,394,620,147,11.131949,0.0,0.0,,840,6.0,196.0,92,Laos,0.0,0.33896441588726406,NH3,0.7422740732073073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.66871274088302 19.021241933156272, 102.64490985065902 19.113386010749252, 102.54835640237543 19.14149451213825, 102.47563279275191 19.07743260233897, 102.49949829116554 18.985264434471926, 102.59602488523969 18.957182212015592, 102.66871274088302 19.021241933156272))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,85659383fffffff,792,407,772,599,0,0,11.131949,11.131949,0.0,,841,22.0,200.0,91,Other,0.0,0.49625358143567744,NH3,2.096405513674734,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((105.56514359222324 14.79966028751013, 105.54281878859535 14.892952185654478, 105.449079225374 14.92181359251931, 105.37768159035805 14.857339955212261, 105.40007268381942 14.764014272193528, 105.49379519661592 14.735195962617988, 105.56514359222324 14.79966028751013))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,85659383fffffff,792,407,772,599,0,0,11.131949,11.131949,0.0,,841,22.0,200.0,92,Laos,0.0,0.49625358143567744,NH3,2.096405513674734,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((105.56514359222324 14.79966028751013, 105.54281878859535 14.892952185654478, 105.449079225374 14.92181359251931, 105.37768159035805 14.857339955212261, 105.40007268381942 14.764014272193528, 105.49379519661592 14.735195962617988, 105.56514359222324 14.79966028751013))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,8564900ffffffff,815,268,511,180,0,0,0.0,0.0,0.0,,842,222.0,1483.0,91,Other,0.0,0.46881208003704666,NH3,1.7603734453391224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,8564900ffffffff,815,268,511,180,0,0,0.0,0.0,0.0,,842,222.0,1483.0,92,Laos,0.0,0.46881208003704666,NH3,1.7603734453391224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,8564900ffffffff,815,268,511,180,0,0,0.0,0.0,0.0,,842,222.0,1483.0,93,Other,0.0,0.46881208003704666,NH3,1.7603734453391224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,8564b2d7fffffff,59,425,776,591,488,587,0.0,0.0,0.0,,843,787.0,3512.0,92,Laos,0.0,0.30308629391895336,NH3,0.49357783154140306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.47344307694935 18.39508582253684, 102.44961293471056 18.487523002483837, 102.35316767481001 18.515526017046938, 102.28058001888776 18.45106527291916, 102.30447210818254 18.35860513294479, 102.4008900010631 18.33062864235277, 102.47344307694935 18.39508582253684))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,8564b393fffffff,570,729,192,309,7,15,0.0,0.0,0.0,,844,14.0,84.0,91,Other,0.0,0.3685917749099105,NH3,0.9144272434575949,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.19295527192548 17.820257437307742, 101.1686884755571 17.91297503145316, 101.07190625038167 17.94038496887214, 100.99942222142137 17.875054554432772, 101.02374794635274 17.782319714195772, 101.12049887253164 17.75493247818265, 101.19295527192548 17.820257437307742))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,8564b393fffffff,570,729,192,309,7,15,0.0,0.0,0.0,,844,14.0,84.0,92,Laos,0.0,0.3685917749099105,NH3,0.9144272434575949,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.19295527192548 17.820257437307742, 101.1686884755571 17.91297503145316, 101.07190625038167 17.94038496887214, 100.99942222142137 17.875054554432772, 101.02374794635274 17.782319714195772, 101.12049887253164 17.75493247818265, 101.19295527192548 17.820257437307742))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,85416ddbfffffff,928,624,644,0,0,0,0.0,0.0,0.0,,845,124.0,77.0,91,Other,0.0,0.4399515507451796,NH3,1.5976104092783556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.17944423984817 16.039959362232988, 105.1568707036845 16.133000248042467, 105.06253172282642 16.161920066462272, 104.99078476485163 16.097759242014405, 105.01342446228917 16.00468537439605, 105.1077450337683 15.975805263698183, 105.17944423984817 16.039959362232988))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,85416ddbfffffff,928,624,644,0,0,0,0.0,0.0,0.0,,845,124.0,77.0,92,Laos,0.0,0.4399515507451796,NH3,1.5976104092783556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.17944423984817 16.039959362232988, 105.1568707036845 16.133000248042467, 105.06253172282642 16.161920066462272, 104.99078476485163 16.097759242014405, 105.01342446228917 16.00468537439605, 105.1077450337683 15.975805263698183, 105.17944423984817 16.039959362232988))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
